rolling,AnchorId,TagID,Distance,RXL,FPL
29049,17839,23845,301,68,74
29049,23845,17839,306,67,74
29050,17839,23845,304,68,74
29050,23845,17839,311,68,75
29051,17839,23845,306,67,74
29051,23845,17839,309,67,75
29052,17839,23845,311,67,75
29052,23845,17839,310,67,76
29053,17839,23845,309,68,75
29053,23845,17839,315,67,77
29054,17839,23845,310,67,75
29054,23845,17839,312,67,79
29055,17839,23845,315,67,75
29055,23845,17839,317,67,79
29056,17839,23845,312,67,76
29056,23845,17839,318,67,79
29057,17839,23845,317,67,76
29057,23845,17839,319,67,80
29058,17839,23845,318,67,79
29058,23845,17839,322,68,83
29059,17839,23845,319,67,80
29059,23845,17839,316,68,86
29060,17839,23845,322,67,79
29060,23845,17839,317,68,85
29061,17839,23845,316,67,81
29061,23845,17839,321,65,82
29062,17839,23845,317,67,82
29062,23845,17839,318,67,85
29063,17839,23845,321,67,81
29063,23845,17839,317,67,85
29064,17839,23845,318,67,83
29064,23845,17839,315,65,85
29065,17839,23845,317,68,83
29065,23845,17839,318,67,85
29066,17839,23845,315,67,82
29066,23845,17839,314,67,83
29067,17839,23845,318,65,77
29067,23845,17839,312,67,82
29068,17839,23845,314,67,80
29068,23845,17839,315,67,82
29069,17839,23845,312,67,80
29069,23845,17839,315,67,83
29070,17839,23845,315,67,82
29070,23845,17839,312,68,83
29071,17839,23845,315,67,80
29071,23845,17839,312,68,82
29072,17839,23845,312,67,81
29072,23845,17839,311,68,85
29073,17839,23845,312,67,85
29073,23845,17839,311,67,85
29074,17839,23845,311,67,85
29074,23845,17839,306,68,88
29076,17839,23845,306,68,89
29076,23845,17839,311,67,89
29075,17839,23845,311,67,86
29075,23845,17839,311,68,86
29077,17839,23845,311,68,91
29077,23845,17839,309,68,89
29078,17839,23845,311,68,88
29078,23845,17839,316,65,85
29079,17839,23845,309,68,90
29079,23845,17839,317,65,91
29080,17839,23845,316,68,91
29080,23845,17839,317,67,89
29081,17839,23845,317,68,89
29081,23845,17839,322,67,86
29082,17839,23845,317,67,91
29082,23845,17839,337,65,83
29083,17839,23845,322,68,85
29083,23845,17839,329,65,89
29084,17839,23845,337,67,88
29084,23845,17839,336,65,92
29085,17839,23845,329,67,89
29085,23845,17839,341,65,82
29086,17839,23845,336,67,85
29086,23845,17839,343,67,81
29087,17839,23845,341,67,80
29087,23845,17839,362,65,79
29088,17839,23845,343,67,74
29088,23845,17839,365,67,81
29089,17839,23845,362,67,79
29089,23845,17839,340,67,79
29090,17839,23845,365,64,75
29090,23845,17839,341,67,81
29091,17839,23845,340,65,75
29091,23845,17839,345,65,77
29092,17839,23845,341,67,77
29092,23845,17839,342,65,76
29093,17839,23845,345,67,79
29093,23845,17839,338,67,79
29094,17839,23845,342,67,79
29094,23845,17839,338,65,77
29095,17839,23845,338,67,79
29095,23845,17839,338,65,79
29096,17839,23845,338,68,79
29096,23845,17839,326,67,80
29097,17839,23845,338,68,81
29097,23845,17839,330,67,77
29098,17839,23845,326,68,81
29098,23845,17839,328,67,80
29099,17839,23845,330,69,80
29099,23845,17839,330,67,79
29100,17839,23845,328,69,83
29100,23845,17839,331,67,77
29101,17839,23845,330,69,85
29101,23845,17839,330,67,81
29102,17839,23845,331,69,82
29102,23845,17839,325,68,82
29103,17839,23845,330,68,85
29103,23845,17839,321,68,87
29104,17839,23845,325,69,87
29104,23845,17839,317,68,85
29105,17839,23845,321,69,86
29105,23845,17839,322,67,88
29106,17839,23845,317,69,87
29106,23845,17839,316,69,88
29107,17839,23845,322,69,88
29107,23845,17839,327,67,86
29108,17839,23845,316,69,87
29108,23845,17839,319,68,88
29109,17839,23845,327,69,87
29109,23845,17839,320,68,88
29110,17839,23845,319,69,86
29110,23845,17839,323,68,88
29111,17839,23845,320,69,87
29111,23845,17839,318,68,88
29112,17839,23845,323,69,87
29112,23845,17839,320,68,88
29113,17839,23845,318,69,87
29113,23845,17839,325,68,88
29114,17839,23845,320,69,86
29114,23845,17839,327,68,87
29115,17839,23845,325,69,86
29115,23845,17839,325,68,88
29116,17839,23845,327,69,87
29116,23845,17839,325,68,88
29117,17839,23845,325,70,87
29117,23845,17839,321,69,88
29118,17839,23845,325,70,87
29118,23845,17839,326,68,88
29119,17839,23845,321,70,87
29119,23845,17839,326,68,89
29120,17839,23845,326,70,87
29120,23845,17839,326,68,89
29121,17839,23845,326,70,88
29121,23845,17839,325,68,89
29122,17839,23845,326,70,89
29122,23845,17839,323,68,89
29123,17839,23845,325,70,88
29123,23845,17839,321,68,90
29124,17839,23845,323,69,89
29124,23845,17839,320,68,90
29125,17839,23845,321,70,90
29125,23845,17839,319,68,91
29126,17839,23845,320,70,90
29126,23845,17839,316,68,92
29127,17839,23845,319,70,91
29127,23845,17839,318,68,93
29128,17839,23845,316,70,92
29128,23845,17839,314,68,93
29129,17839,23845,318,69,93
29129,23845,17839,314,68,93
29130,17839,23845,314,70,94
29130,23845,17839,315,68,94
29131,17839,23845,314,70,94
29131,23845,17839,306,68,94
29132,17839,23845,315,69,94
29132,23845,17839,306,68,93
29133,17839,23845,306,69,92
29133,23845,17839,307,68,94
29134,17839,23845,306,69,92
29134,23845,17839,310,70,92
29135,17839,23845,307,69,89
29135,23845,17839,351,68,89
29136,17839,23845,310,69,88
29136,23845,17839,348,68,92
29137,17839,23845,351,69,86
29137,23845,17839,362,68,88
29138,17839,23845,348,69,87
29138,23845,17839,358,68,87
29139,17839,23845,362,68,85
29139,23845,17839,357,68,87
29140,17839,23845,358,69,85
29140,23845,17839,361,68,87
29141,17839,23845,357,68,86
29141,23845,17839,353,68,89
29142,17839,23845,361,69,86
29142,23845,17839,365,68,89
29143,17839,23845,353,69,91
29143,23845,17839,353,68,89
29144,17839,23845,365,69,88
29144,23845,17839,366,68,93
29145,17839,23845,353,65,82
29145,23845,17839,379,68,93
29146,17839,23845,366,69,87
29146,23845,17839,412,67,88
29147,17839,23845,379,69,86
29147,23845,17839,408,67,88
29148,17839,23845,412,69,86
29148,23845,17839,383,68,93
29149,17839,23845,408,68,85
29149,23845,17839,408,67,86
29150,17839,23845,383,68,83
29150,23845,17839,406,68,86
29151,17839,23845,408,68,83
29151,23845,17839,404,67,83
29152,17839,23845,406,67,85
29152,23845,17839,401,68,85
29153,17839,23845,404,68,86
29153,23845,17839,405,68,86
29154,17839,23845,401,67,85
29154,23845,17839,397,67,85
29155,17839,23845,405,68,86
29155,23845,17839,397,68,87
29156,17839,23845,397,68,88
29156,23845,17839,403,67,87
29157,17839,23845,397,68,88
29157,23845,17839,396,68,88
29158,17839,23845,403,68,89
29158,23845,17839,405,68,88
29159,17839,23845,396,69,90
29159,23845,17839,407,68,90
29160,17839,23845,405,69,91
29160,23845,17839,407,69,90
29161,17839,23845,407,69,91
29161,23845,17839,413,67,88
29162,17839,23845,407,69,91
29162,23845,17839,402,67,91
29163,17839,23845,413,68,93
29163,23845,17839,353,68,93
29164,17839,23845,402,70,90
29164,23845,17839,359,71,92
29165,17839,23845,353,70,89
29165,23845,17839,350,68,89
29166,17839,23845,359,70,88
29166,23845,17839,342,68,88
29167,17839,23845,350,67,85
29167,23845,17839,343,68,88
29168,17839,23845,342,69,88
29168,23845,17839,340,68,89
29169,17839,23845,343,69,89
29169,23845,17839,325,68,89
29170,17839,23845,340,69,90
29170,23845,17839,326,67,91
29171,17839,23845,325,69,91
29171,23845,17839,322,68,92
29172,17839,23845,326,69,93
29172,23845,17839,315,68,93
29173,17839,23845,322,68,94
29173,23845,17839,317,67,95
29174,17839,23845,315,69,97
29174,23845,17839,314,67,97
29175,17839,23845,317,69,93
29175,23845,17839,357,68,99
29176,17839,23845,314,69,92
29176,23845,17839,354,71,102
29177,17839,23845,357,69,94
29177,23845,17839,356,67,100
29178,17839,23845,354,69,94
29178,23845,17839,392,68,93
29179,17839,23845,356,70,97
29179,23845,17839,322,68,98
29180,17839,23845,392,69,94
29180,23845,17839,328,68,95
29181,17839,23845,322,70,93
29181,23845,17839,341,68,93
29182,17839,23845,328,69,90
29182,23845,17839,340,68,91
29183,17839,23845,341,69,88
29183,23845,17839,339,69,89
29184,17839,23845,340,69,86
29184,23845,17839,344,68,87
29185,17839,23845,339,69,86
29185,23845,17839,345,68,85
29186,17839,23845,344,69,85
29186,23845,17839,343,68,83
29187,17839,23845,345,69,82
29187,23845,17839,346,68,83
29188,17839,23845,343,69,85
29188,23845,17839,344,68,83
29189,17839,23845,346,68,82
29189,23845,17839,341,68,85
29190,17839,23845,344,69,82
29190,23845,17839,337,68,85
29191,17839,23845,341,69,85
29191,23845,17839,338,68,87
29192,17839,23845,337,69,86
29192,23845,17839,335,68,86
29193,17839,23845,338,70,86
29193,23845,17839,331,68,89
29194,17839,23845,335,70,88
29194,23845,17839,330,68,88
29195,17839,23845,331,69,88
29195,23845,17839,329,68,89
29196,17839,23845,330,69,88
29196,23845,17839,330,69,90
29197,17839,23845,329,69,88
29197,23845,17839,329,68,89
29198,17839,23845,330,69,88
29198,23845,17839,328,68,89
29199,17839,23845,329,69,88
29199,23845,17839,328,68,90
29200,17839,23845,328,69,86
29200,23845,17839,326,68,88
29201,17839,23845,328,69,87
29201,23845,17839,327,68,89
29202,17839,23845,326,69,87
29202,23845,17839,327,68,88
29203,17839,23845,327,69,87
29203,23845,17839,328,71,89
29204,17839,23845,327,69,86
29204,23845,17839,326,68,88
29205,17839,23845,328,69,86
29205,23845,17839,332,68,86
29206,17839,23845,326,69,86
29206,23845,17839,331,68,86
29207,17839,23845,332,69,86
29207,23845,17839,327,67,85
29208,17839,23845,331,69,86
29208,23845,17839,326,68,87
29209,17839,23845,327,69,86
29209,23845,17839,326,68,87
29210,17839,23845,326,69,88
29210,23845,17839,325,68,88
29211,17839,23845,326,69,89
29211,23845,17839,323,68,88
29212,17839,23845,325,70,89
29212,23845,17839,321,68,89
29213,17839,23845,323,69,89
29213,23845,17839,323,69,89
29214,17839,23845,321,70,89
29214,23845,17839,323,69,88
29215,17839,23845,323,70,88
29215,23845,17839,326,68,86
29216,17839,23845,323,70,87
29216,23845,17839,329,68,83
29217,17839,23845,326,69,83
29217,23845,17839,329,68,83
29218,17839,23845,329,69,82
29218,23845,17839,331,68,82
29219,17839,23845,329,69,82
29219,23845,17839,332,69,82
29220,17839,23845,331,69,80
29220,23845,17839,331,68,82
29221,17839,23845,332,68,79
29221,23845,17839,334,67,80
29222,17839,23845,331,68,79
29222,23845,17839,330,67,79
29223,17839,23845,334,68,79
29223,23845,17839,332,68,81
29224,17839,23845,330,69,80
29224,23845,17839,330,68,81
29225,17839,23845,332,68,79
29225,23845,17839,330,68,80
29226,17839,23845,330,68,76
29226,23845,17839,330,68,80
29227,17839,23845,330,68,77
29227,23845,17839,330,68,80
29228,17839,23845,330,69,77
29228,23845,17839,330,68,81
29229,17839,23845,330,68,77
29229,23845,17839,328,68,81
29230,17839,23845,330,69,79
29230,23845,17839,327,68,82
29231,17839,23845,328,68,79
29231,23845,17839,330,68,82
29232,17839,23845,327,68,81
29232,23845,17839,329,68,82
29233,17839,23845,330,69,81
29233,23845,17839,332,68,83
29234,17839,23845,329,69,82
29234,23845,17839,334,68,85
29235,17839,23845,332,70,86
29235,23845,17839,332,68,83
29236,17839,23845,334,69,83
29236,23845,17839,338,68,85
29237,17839,23845,332,69,82
29237,23845,17839,337,68,83
29238,17839,23845,338,69,81
29238,23845,17839,339,68,86
29239,17839,23845,337,69,82
29239,23845,17839,342,69,85
29240,17839,23845,339,69,80
29240,23845,17839,348,69,83
29241,17839,23845,342,69,81
29241,23845,17839,330,69,82
29242,17839,23845,348,69,81
29242,23845,17839,335,69,82
29243,17839,23845,330,70,80
29243,23845,17839,325,69,91
29244,17839,23845,335,70,81
29244,23845,17839,338,69,80
29245,17839,23845,325,70,80
29245,23845,17839,308,68,96
29246,17839,23845,338,69,80
29246,23845,17839,309,69,91
29247,17839,23845,308,70,81
29247,23845,17839,330,68,97
29248,17839,23845,309,69,79
29248,23845,17839,341,69,79
29249,17839,23845,330,69,79
29249,23845,17839,314,68,89
29250,17839,23845,341,69,79
29250,23845,17839,323,68,86
29251,17839,23845,314,70,87
29251,23845,17839,304,68,83
29252,17839,23845,323,69,91
29252,23845,17839,283,68,91
29253,17839,23845,304,70,83
29253,23845,17839,303,68,88
29254,17839,23845,283,70,88
29254,23845,17839,308,68,77
29255,17839,23845,303,70,90
29255,23845,17839,295,68,89
29256,17839,23845,308,70,85
29256,23845,17839,289,69,87
29257,17839,23845,295,69,88
29257,23845,17839,283,68,90
29258,17839,23845,289,69,88
29258,23845,17839,309,68,76
29259,17839,23845,283,69,82
29259,23845,17839,324,68,76
29260,17839,23845,309,69,85
29260,23845,17839,308,68,80
29261,17839,23845,324,69,80
29261,23845,17839,315,68,76
29262,17839,23845,308,69,81
29262,23845,17839,309,67,81
29263,17839,23845,315,69,83
29263,23845,17839,310,68,77
29264,17839,23845,309,69,79
29264,23845,17839,320,67,76
29265,17839,23845,310,69,76
29265,23845,17839,317,67,76
29266,17839,23845,320,68,76
29266,23845,17839,317,67,76
29267,17839,23845,317,68,76
29267,23845,17839,318,67,76
29268,17839,23845,317,67,74
29268,23845,17839,313,68,76
29270,17839,23845,313,67,75
29270,23845,17839,310,67,75
29269,17839,23845,318,68,75
29269,23845,17839,307,67,76
29271,17839,23845,307,65,74
29271,23845,17839,306,68,77
29272,17839,23845,310,67,74
29272,23845,17839,306,67,76
29273,17839,23845,306,67,75
29273,23845,17839,311,67,76
29274,17839,23845,306,65,74
29274,23845,17839,308,67,75
29275,17839,23845,311,67,75
29275,23845,17839,315,67,76
29276,17839,23845,308,67,73
29276,23845,17839,309,67,76
29277,17839,23845,315,67,74
29277,23845,17839,310,67,75
29278,17839,23845,309,67,74
29278,23845,17839,314,65,74
29279,17839,23845,310,67,73
29279,23845,17839,308,67,75
29280,17839,23845,314,65,73
29280,23845,17839,307,65,74
29281,17839,23845,308,67,73
29281,23845,17839,310,67,74
29282,17839,23845,307,67,73
29282,23845,17839,310,67,74
29283,17839,23845,310,67,74
29283,23845,17839,310,65,73
29284,17839,23845,310,67,73
29284,23845,17839,313,67,74
29285,17839,23845,310,65,71
29285,23845,17839,310,65,74
29286,17839,23845,313,68,75
29286,23845,17839,318,65,73
29287,17839,23845,310,67,73
29287,23845,17839,314,67,74
29288,17839,23845,318,67,74
29288,23845,17839,310,65,74
29289,17839,23845,314,67,73
29289,23845,17839,317,68,74
29290,17839,23845,310,67,73
29290,23845,17839,311,65,73
29291,17839,23845,317,65,73
29291,23845,17839,310,67,74
29292,17839,23845,311,67,73
29292,23845,17839,319,68,75
29293,17839,23845,310,65,73
29293,23845,17839,312,65,74
29294,17839,23845,319,65,74
29294,23845,17839,309,68,76
29295,17839,23845,312,67,73
29295,23845,17839,318,65,73
29296,17839,23845,309,67,73
29296,23845,17839,309,67,75
29297,17839,23845,318,67,74
29297,23845,17839,308,65,74
29298,17839,23845,309,68,73
29298,23845,17839,314,65,74
29299,17839,23845,308,67,73
29299,23845,17839,308,65,74
29300,17839,23845,314,67,74
29300,23845,17839,310,67,73
29301,17839,23845,308,67,73
29301,23845,17839,309,65,73
29302,17839,23845,310,67,71
29302,23845,17839,301,67,74
29303,17839,23845,309,67,74
29303,23845,17839,300,68,75
29304,17839,23845,301,68,75
29304,23845,17839,305,68,75
29305,17839,23845,300,67,73
29305,23845,17839,302,68,75
29306,17839,23845,305,67,74
29306,23845,17839,298,65,74
29307,17839,23845,302,67,75
29307,23845,17839,301,68,74
29308,17839,23845,298,67,73
29308,23845,17839,300,67,74
29309,17839,23845,301,65,74
29309,23845,17839,296,67,74
29310,17839,23845,300,67,73
29310,23845,17839,304,67,73
29311,17839,23845,296,68,74
29311,23845,17839,296,67,73
29312,17839,23845,304,67,74
29312,23845,17839,303,67,74
29313,17839,23845,296,65,71
29313,23845,17839,299,67,73
29314,17839,23845,303,67,74
29314,23845,17839,300,67,75
29315,17839,23845,299,65,73
29315,23845,17839,303,65,73
29316,17839,23845,300,65,73
29316,23845,17839,298,67,73
29317,17839,23845,303,68,75
29317,23845,17839,300,67,74
29318,17839,23845,298,65,73
29318,23845,17839,302,67,74
29319,17839,23845,300,65,73
29319,23845,17839,301,65,73
29320,17839,23845,302,67,73
29320,23845,17839,307,65,73
29321,17839,23845,301,65,73
29321,23845,17839,297,65,73
29322,17839,23845,307,67,74
29322,23845,17839,300,65,74
29323,17839,23845,297,65,71
29323,23845,17839,303,65,73
29324,17839,23845,300,65,73
29324,23845,17839,299,65,73
29325,17839,23845,303,65,71
29325,23845,17839,303,65,74
29326,17839,23845,299,65,71
29326,23845,17839,300,67,74
29327,17839,23845,303,65,73
29327,23845,17839,300,65,74
29328,17839,23845,300,68,73
29328,23845,17839,303,67,73
29329,17839,23845,300,65,73
29329,23845,17839,302,65,73
29330,17839,23845,303,68,73
29330,23845,17839,307,65,74
29331,17839,23845,302,67,73
29331,23845,17839,305,65,73
29332,17839,23845,307,67,74
29332,23845,17839,306,65,75
29333,17839,23845,305,68,73
29333,23845,17839,301,67,74
29334,17839,23845,306,67,73
29334,23845,17839,303,67,73
29335,17839,23845,301,65,74
29335,23845,17839,305,67,74
29336,17839,23845,303,67,73
29336,23845,17839,304,67,73
29337,17839,23845,305,65,73
29337,23845,17839,303,65,74
29338,17839,23845,304,67,73
29338,23845,17839,303,65,73
29339,17839,23845,303,65,71
29339,23845,17839,303,65,73
29340,17839,23845,303,65,73
29340,23845,17839,301,67,74
29341,17839,23845,303,65,73
29341,23845,17839,302,68,73
29343,17839,23845,302,67,75
29343,23845,17839,300,67,73
29342,17839,23845,301,67,73
29342,23845,17839,302,67,74
29344,17839,23845,302,67,73
29344,23845,17839,303,67,73
29345,17839,23845,300,67,73
29345,23845,17839,300,65,74
29346,17839,23845,303,67,73
29346,23845,17839,300,67,73
29347,17839,23845,300,67,73
29347,23845,17839,302,65,73
29348,17839,23845,300,67,73
29348,23845,17839,299,65,73
29349,17839,23845,302,67,73
29349,23845,17839,304,67,73
29350,17839,23845,299,65,73
29350,23845,17839,292,65,74
29351,17839,23845,304,67,73
29351,23845,17839,300,67,73
29352,17839,23845,292,67,73
29352,23845,17839,300,65,75
29353,17839,23845,300,67,74
29353,23845,17839,296,67,73
29354,17839,23845,300,67,73
29354,23845,17839,301,65,71
29355,17839,23845,296,65,73
29355,23845,17839,293,65,74
29356,17839,23845,301,67,73
29356,23845,17839,303,65,71
29357,17839,23845,293,65,73
29357,23845,17839,296,65,74
29358,17839,23845,303,67,73
29358,23845,17839,301,65,73
29359,17839,23845,296,65,73
29359,23845,17839,302,67,74
29360,17839,23845,301,65,74
29360,23845,17839,297,65,74
29361,17839,23845,302,67,73
29361,23845,17839,303,65,73
29362,17839,23845,297,65,73
29362,23845,17839,297,64,74
29363,17839,23845,303,67,73
29363,23845,17839,302,65,73
29364,17839,23845,297,65,73
29364,23845,17839,301,64,73
29365,17839,23845,302,67,73
29365,23845,17839,302,65,73
29366,17839,23845,301,67,73
29366,23845,17839,303,65,73
29367,17839,23845,302,65,74
29367,23845,17839,300,65,74
29368,17839,23845,303,67,73
29368,23845,17839,302,65,73
29369,17839,23845,300,67,74
29369,23845,17839,304,65,73
29370,17839,23845,302,65,73
29370,23845,17839,308,65,74
29371,17839,23845,304,65,73
29371,23845,17839,305,64,71
29372,17839,23845,308,67,75
29372,23845,17839,304,65,75
29373,17839,23845,305,65,73
29373,23845,17839,305,64,71
29374,17839,23845,304,65,74
29374,23845,17839,307,65,73
29376,17839,23845,307,65,73
29376,23845,17839,304,65,74
29375,17839,23845,305,65,73
29375,23845,17839,304,65,74
29377,17839,23845,304,65,73
29377,23845,17839,308,65,74
29378,17839,23845,304,65,73
29378,23845,17839,306,64,73
29379,17839,23845,308,65,74
29379,23845,17839,305,64,71
29380,17839,23845,306,67,71
29380,23845,17839,306,64,73
29381,17839,23845,305,64,73
29381,23845,17839,300,65,73
29382,17839,23845,306,67,74
29382,23845,17839,306,65,75
29383,17839,23845,300,67,71
29383,23845,17839,303,64,73
29384,17839,23845,306,65,73
29384,23845,17839,305,64,71
29385,17839,23845,303,67,73
29385,23845,17839,303,65,74
29386,17839,23845,305,65,73
29386,23845,17839,302,65,71
