rolling,AnchorId,TagID,Distance,RXL,FPL
30072,2812,17839,321,65,74
30073,17839,2812,322,65,74
30073,2812,17839,323,70,79
30074,17839,2812,321,68,74
30074,2812,17839,323,67,74
30075,17839,2812,323,68,75
30075,2812,17839,319,68,74
30077,17839,2812,319,68,74
30077,2812,17839,321,68,75
30076,17839,2812,323,68,74
30076,2812,17839,321,67,73
30078,17839,2812,321,69,74
30078,2812,17839,322,68,73
30079,17839,2812,321,69,75
30079,2812,17839,323,68,73
30080,17839,2812,322,69,73
30080,2812,17839,326,67,73
30081,17839,2812,323,68,75
30081,2812,17839,323,67,73
30083,17839,2812,323,68,74
30083,2812,17839,327,67,74
30082,17839,2812,326,68,73
30082,2812,17839,326,67,73
30084,17839,2812,326,68,75
30084,2812,17839,328,67,74
30085,17839,2812,327,68,75
30085,2812,17839,331,67,75
30086,17839,2812,328,68,75
30086,2812,17839,331,67,75
30087,17839,2812,331,68,75
30087,2812,17839,332,67,75
30088,17839,2812,331,68,76
30088,2812,17839,333,67,76
30089,17839,2812,332,69,76
30089,2812,17839,334,67,76
30090,17839,2812,333,67,76
30090,2812,17839,329,67,77
30092,17839,2812,329,68,77
30092,2812,17839,334,67,79
30093,2812,17839,332,65,79
30094,17839,2812,334,68,79
30094,2812,17839,332,67,80
30095,17839,2812,332,68,79
30095,2812,17839,332,67,80
30096,17839,2812,332,68,79
30096,2812,17839,334,67,81
30097,17839,2812,332,68,79
30097,2812,17839,330,67,81
30098,17839,2812,334,68,80
30098,2812,17839,328,67,80
30099,17839,2812,330,68,79
30099,2812,17839,322,67,81
30100,17839,2812,328,69,81
30100,2812,17839,325,67,81
30101,17839,2812,322,69,80
30101,2812,17839,325,67,80
30102,17839,2812,325,68,79
30102,2812,17839,325,67,80
30103,17839,2812,325,67,77
30103,2812,17839,323,67,79
30104,17839,2812,325,67,76
30104,2812,17839,324,71,83
30105,17839,2812,323,68,77
30105,2812,17839,320,67,79
30106,17839,2812,324,67,75
30106,2812,17839,321,68,77
30107,17839,2812,320,68,76
30107,2812,17839,318,67,77
30108,17839,2812,321,68,76
30108,2812,17839,318,67,77
30109,17839,2812,318,68,76
30109,2812,17839,321,68,77
30110,17839,2812,318,69,77
30110,2812,17839,322,67,75
30111,17839,2812,321,69,77
30111,2812,17839,318,68,75
30112,17839,2812,322,69,76
30112,2812,17839,323,68,75
30113,17839,2812,318,69,77
30113,2812,17839,318,68,77
30114,17839,2812,323,69,76
30114,2812,17839,318,68,76
30115,17839,2812,318,69,77
30115,2812,17839,322,68,76
30116,17839,2812,318,68,75
30116,2812,17839,315,68,76
30117,17839,2812,322,69,76
30117,2812,17839,315,68,76
30118,17839,2812,315,69,76
30118,2812,17839,317,68,76
30119,17839,2812,315,69,77
30119,2812,17839,315,67,76
30120,17839,2812,317,69,76
30120,2812,17839,318,67,76
30121,17839,2812,315,68,76
30121,2812,17839,312,68,77
30122,17839,2812,318,68,76
30122,2812,17839,314,68,79
30123,17839,2812,312,68,77
30123,2812,17839,317,67,76
30124,17839,2812,314,68,77
30124,2812,17839,319,68,76
30125,17839,2812,317,68,77
30125,2812,17839,322,68,77
30126,17839,2812,319,68,77
30126,2812,17839,320,67,76
30127,17839,2812,322,68,79
30127,2812,17839,320,67,77
30128,17839,2812,320,69,79
30128,2812,17839,322,74,87
30129,17839,2812,320,68,79
30129,2812,17839,319,68,80
30130,17839,2812,322,68,77
30130,2812,17839,319,68,80
30131,17839,2812,319,69,80
30131,2812,17839,326,68,80
30132,17839,2812,319,68,80
30132,2812,17839,320,67,80
30133,17839,2812,326,68,81
30133,2812,17839,324,68,83
30134,17839,2812,320,68,81
30134,2812,17839,327,68,85
30135,17839,2812,324,68,85
30135,2812,17839,325,67,86
30136,17839,2812,327,69,86
30136,2812,17839,327,68,88
30137,17839,2812,325,69,87
30137,2812,17839,322,68,89
30138,17839,2812,327,69,88
30138,2812,17839,324,68,90
30139,17839,2812,322,69,88
30139,2812,17839,331,68,88
30140,17839,2812,324,68,88
30140,2812,17839,327,68,92
30141,17839,2812,331,68,88
30141,2812,17839,317,71,94
30142,17839,2812,327,68,91
30142,2812,17839,311,67,93
30143,17839,2812,317,68,87
30143,2812,17839,359,68,93
30144,17839,2812,311,69,91
30144,2812,17839,308,68,93
30145,17839,2812,359,69,90
30145,2812,17839,309,68,93
30146,17839,2812,308,65,91
30146,2812,17839,302,68,93
30147,17839,2812,309,67,91
30147,2812,17839,304,67,93
30148,17839,2812,302,69,91
30148,2812,17839,304,68,92
30149,17839,2812,304,69,91
30149,2812,17839,306,67,91
30150,17839,2812,304,67,85
30150,2812,17839,307,67,91
30151,17839,2812,306,69,88
30151,2812,17839,310,67,86
30152,17839,2812,307,68,82
30152,2812,17839,322,68,86
30153,17839,2812,310,69,86
30153,2812,17839,314,69,85
30154,17839,2812,322,69,80
30154,2812,17839,325,68,83
30155,17839,2812,314,69,83
30155,2812,17839,327,68,79
30156,17839,2812,325,68,83
30156,2812,17839,324,68,77
30157,17839,2812,327,69,85
30157,2812,17839,337,67,81
30158,17839,2812,324,68,86
30158,2812,17839,320,68,81
30159,17839,2812,337,68,88
30159,2812,17839,312,68,90
30160,17839,2812,320,68,89
30160,2812,17839,305,67,90
30161,17839,2812,312,68,89
30161,2812,17839,311,67,89
30162,17839,2812,305,68,88
30162,2812,17839,311,68,89
30163,17839,2812,311,69,88
30163,2812,17839,312,68,88
30164,17839,2812,311,68,85
30164,2812,17839,314,68,88
30165,17839,2812,312,68,81
30165,2812,17839,314,68,87
30166,17839,2812,314,68,81
30166,2812,17839,312,68,83
30167,17839,2812,314,69,82
30167,2812,17839,314,68,82
30169,17839,2812,314,69,82
30169,2812,17839,311,68,83
30168,17839,2812,312,68,80
30168,2812,17839,311,68,83
30170,17839,2812,311,69,83
30170,2812,17839,309,68,83
30171,17839,2812,311,68,81
30171,2812,17839,311,68,83
30172,17839,2812,309,69,82
30172,2812,17839,309,68,85
30173,17839,2812,311,69,85
30173,2812,17839,306,68,83
30174,17839,2812,309,68,83
30174,2812,17839,307,67,85
30175,17839,2812,306,69,83
30175,2812,17839,309,68,86
30176,17839,2812,307,68,83
30176,2812,17839,308,67,85
30177,17839,2812,309,69,83
30177,2812,17839,310,68,86
30178,17839,2812,308,68,83
30178,2812,17839,313,68,86
30179,17839,2812,310,69,83
30179,2812,17839,312,68,88
30180,17839,2812,313,67,83
30180,2812,17839,311,68,88
30181,17839,2812,312,68,86
30181,2812,17839,306,69,91
30182,17839,2812,311,69,89
30182,2812,17839,307,68,89
30183,17839,2812,306,68,88
30183,2812,17839,309,69,89
30184,17839,2812,307,68,88
30184,2812,17839,312,68,90
30185,17839,2812,309,68,87
30185,2812,17839,313,68,89
30186,17839,2812,312,69,86
30186,2812,17839,312,70,91
30187,17839,2812,313,68,85
30187,2812,17839,313,68,88
30188,17839,2812,312,69,83
30188,2812,17839,315,68,87
30189,17839,2812,313,69,81
30189,2812,17839,321,68,85
30190,17839,2812,315,69,80
30190,2812,17839,328,68,82
30191,17839,2812,321,69,80
30191,2812,17839,334,68,82
30192,17839,2812,328,69,80
30192,2812,17839,331,68,82
30193,17839,2812,334,69,79
30193,2812,17839,332,68,81
30194,17839,2812,331,69,79
30194,2812,17839,333,68,79
30195,17839,2812,332,69,77
30195,2812,17839,330,68,79
30196,17839,2812,333,68,75
30196,2812,17839,328,68,77
30197,17839,2812,330,69,77
30197,2812,17839,331,68,77
30198,17839,2812,328,69,77
30198,2812,17839,329,70,81
30199,17839,2812,331,69,79
30199,2812,17839,327,68,81
30200,17839,2812,329,68,79
30200,2812,17839,322,68,81
30201,17839,2812,327,69,80
30201,2812,17839,325,68,80
30202,17839,2812,322,68,79
30202,2812,17839,329,68,81
30203,17839,2812,325,68,81
30203,2812,17839,330,68,81
30204,17839,2812,329,69,82
30204,2812,17839,330,67,82
30205,17839,2812,330,69,82
30205,2812,17839,331,68,83
30206,17839,2812,330,69,82
30206,2812,17839,329,68,85
30207,17839,2812,331,68,81
30207,2812,17839,328,69,85
30208,17839,2812,329,68,81
30208,2812,17839,327,68,83
30209,17839,2812,328,68,81
30209,2812,17839,327,67,82
30210,17839,2812,327,68,80
30210,2812,17839,329,68,82
30211,17839,2812,327,68,81
30211,2812,17839,324,67,82
30213,17839,2812,324,68,79
30213,2812,17839,320,68,82
30212,17839,2812,329,67,79
30212,2812,17839,324,67,81
30214,17839,2812,324,68,77
30214,2812,17839,322,65,79
30215,17839,2812,320,68,77
30215,2812,17839,323,68,79
30216,17839,2812,322,68,77
30216,2812,17839,323,67,79
30217,17839,2812,323,68,77
30217,2812,17839,326,67,77
30218,17839,2812,323,69,77
30218,2812,17839,322,68,80
30219,17839,2812,326,68,79
30219,2812,17839,328,68,79
30220,17839,2812,322,69,76
30220,2812,17839,329,67,76
30221,17839,2812,328,68,76
30221,2812,17839,327,67,75
30222,17839,2812,329,67,76
30222,2812,17839,325,68,75
30223,17839,2812,327,67,75
30223,2812,17839,328,67,76
30224,17839,2812,325,68,76
30224,2812,17839,332,67,76
30225,17839,2812,328,67,75
30225,2812,17839,324,67,76
30227,17839,2812,324,69,76
30227,2812,17839,323,68,76
30226,17839,2812,332,69,76
30226,2812,17839,330,68,76
30228,17839,2812,330,68,76
30228,2812,17839,326,70,80
30229,17839,2812,323,67,75
30229,2812,17839,323,68,76
30230,17839,2812,326,68,75
30230,2812,17839,322,68,77
30231,17839,2812,323,68,75
30231,2812,17839,323,67,77
30232,17839,2812,322,68,75
30232,2812,17839,325,67,76
30233,17839,2812,323,68,75
30233,2812,17839,324,67,75
30234,17839,2812,325,67,74
30234,2812,17839,320,67,74
30235,17839,2812,324,68,74
30235,2812,17839,322,68,75
30236,17839,2812,320,68,74
30236,2812,17839,324,68,75
30237,17839,2812,322,68,75
30237,2812,17839,325,67,75
30238,17839,2812,324,67,74
30238,2812,17839,326,67,76
30240,17839,2812,326,67,76
30240,2812,17839,330,68,77
30239,17839,2812,325,69,76
30239,2812,17839,326,67,76
30241,17839,2812,326,68,77
30241,2812,17839,334,71,83
30242,17839,2812,330,68,77
30242,2812,17839,329,67,79
30243,17839,2812,334,68,77
30243,2812,17839,330,67,80
30244,17839,2812,329,65,77
30244,2812,17839,329,68,82
30245,17839,2812,330,68,80
30245,2812,17839,329,67,81
30246,17839,2812,329,67,79
30246,2812,17839,328,67,80
30247,17839,2812,329,68,79
30247,2812,17839,328,67,80
30248,17839,2812,328,68,79
30248,2812,17839,325,68,79
30249,17839,2812,328,68,77
30249,2812,17839,303,68,91
30250,17839,2812,325,67,76
30250,2812,17839,330,68,77
30251,17839,2812,303,68,76
30251,2812,17839,331,67,76
30252,17839,2812,330,68,75
30252,2812,17839,320,67,76
30253,17839,2812,331,67,75
30253,2812,17839,324,67,75
30254,17839,2812,320,69,75
30254,2812,17839,329,67,75
30255,17839,2812,324,69,76
30255,2812,17839,326,68,76
30256,17839,2812,329,68,76
30256,2812,17839,324,68,76
30257,17839,2812,326,67,74
30257,2812,17839,323,68,76
30258,17839,2812,324,68,80
30258,2812,17839,307,71,81
30259,17839,2812,323,68,74
30259,2812,17839,318,65,75
30260,17839,2812,307,68,74
30260,2812,17839,315,67,75
30261,17839,2812,318,68,75
30261,2812,17839,316,65,75
30262,17839,2812,315,68,75
30262,2812,17839,312,67,75
30263,17839,2812,316,67,74
30263,2812,17839,311,67,76
30264,17839,2812,312,69,75
30264,2812,17839,310,68,76
30265,17839,2812,311,68,74
30265,2812,17839,307,68,77
30266,17839,2812,310,68,74
30266,2812,17839,304,68,77
30267,17839,2812,307,67,75
30267,2812,17839,306,67,76
30268,17839,2812,304,68,75
30268,2812,17839,304,65,76
30269,17839,2812,306,68,74
30269,2812,17839,304,69,76
30270,17839,2812,304,67,74
30270,2812,17839,304,65,74
30271,17839,2812,304,68,73
30271,2812,17839,300,67,75
30272,17839,2812,304,67,73
30272,2812,17839,299,67,75
30273,17839,2812,300,67,74
30273,2812,17839,300,67,75
30274,17839,2812,299,67,74
30274,2812,17839,298,67,75
30275,17839,2812,300,67,73
30275,2812,17839,297,65,75
30276,17839,2812,298,67,71
30276,2812,17839,299,65,73
30277,17839,2812,297,67,73
30277,2812,17839,299,65,73
30278,17839,2812,299,67,74
30278,2812,17839,295,65,74
30279,17839,2812,299,67,74
30279,2812,17839,292,67,74
30280,17839,2812,295,67,73
30280,2812,17839,291,65,74
30281,17839,2812,292,67,73
30281,2812,17839,293,65,74
30282,17839,2812,291,67,73
30282,2812,17839,289,65,75
30283,17839,2812,293,67,75
30283,2812,17839,291,65,73
30284,17839,2812,289,68,75
30284,2812,17839,295,64,73
30285,17839,2812,291,68,74
30285,2812,17839,290,67,75
30286,17839,2812,295,67,74
30286,2812,17839,290,64,73
30287,17839,2812,290,67,73
30287,2812,17839,289,64,74
30288,17839,2812,290,68,73
30288,2812,17839,291,64,74
30289,17839,2812,289,68,73
30289,2812,17839,293,68,75
30290,17839,2812,291,68,74
30290,2812,17839,293,63,73
30291,17839,2812,293,67,73
30291,2812,17839,286,64,73
30292,17839,2812,293,65,73
30292,2812,17839,288,63,71
30293,17839,2812,286,68,73
30293,2812,17839,291,63,73
30294,17839,2812,288,68,73
30294,2812,17839,290,63,75
30295,17839,2812,291,67,74
30295,2812,17839,289,63,73
30296,17839,2812,290,67,74
30296,2812,17839,292,67,75
30297,17839,2812,289,67,73
30297,2812,17839,288,63,71
30298,17839,2812,292,67,73
30298,2812,17839,286,64,74
30299,17839,2812,288,67,73
30299,2812,17839,289,63,73
30300,17839,2812,286,67,73
30300,2812,17839,294,63,74
30302,17839,2812,294,67,73
30302,2812,17839,287,64,73
30301,17839,2812,289,67,74
30301,2812,17839,287,63,71
30303,17839,2812,287,67,73
30303,2812,17839,288,63,73
30304,17839,2812,287,67,73
30304,2812,17839,288,63,73
30305,17839,2812,288,67,73
30305,2812,17839,292,64,75
30306,17839,2812,288,67,75
30306,2812,17839,290,64,73
30308,17839,2812,290,67,73
30308,2812,17839,292,63,71
30307,17839,2812,292,67,74
30307,2812,17839,293,63,71
30309,17839,2812,293,67,73
30309,2812,17839,295,63,73
30310,17839,2812,292,67,73
30310,2812,17839,294,63,74
30311,17839,2812,295,67,73
30311,2812,17839,294,63,71
30312,17839,2812,294,65,74
30312,2812,17839,294,63,71
30313,17839,2812,294,65,74
30313,2812,17839,287,63,71
30314,17839,2812,294,65,73
30314,2812,17839,292,63,73
30315,17839,2812,287,65,73
30315,2812,17839,291,63,74
30316,17839,2812,292,65,73
30316,2812,17839,299,63,74
30317,17839,2812,291,65,73
30317,2812,17839,293,64,73
30318,17839,2812,299,65,75
30318,2812,17839,296,63,73
30319,17839,2812,293,65,73
30319,2812,17839,292,62,71
30320,17839,2812,296,65,73
30320,2812,17839,286,64,75
30321,17839,2812,292,65,73
30321,2812,17839,295,62,74
30322,17839,2812,286,67,75
30322,2812,17839,301,63,73
30323,17839,2812,295,64,73
30323,2812,17839,286,63,74
30324,17839,2812,301,65,73
30324,2812,17839,286,63,74
30325,17839,2812,286,65,73
30325,2812,17839,285,63,75
30326,17839,2812,286,65,74
30326,2812,17839,288,63,75
30327,17839,2812,285,65,73
30327,2812,17839,292,63,75
30328,17839,2812,288,65,73
30328,2812,17839,293,63,73
30329,17839,2812,292,65,73
30329,2812,17839,285,63,74
30330,17839,2812,293,65,71
30330,2812,17839,289,62,73
30331,17839,2812,285,65,74
30331,2812,17839,292,63,73
30333,17839,2812,292,65,73
30333,2812,17839,286,63,73
30332,17839,2812,289,65,74
30332,2812,17839,286,63,75
30334,17839,2812,286,65,73
30334,2812,17839,288,63,73
30335,17839,2812,286,65,71
30335,2812,17839,284,64,74
30336,17839,2812,288,65,74
30336,2812,17839,286,63,73
30337,17839,2812,284,67,73
30337,2812,17839,286,64,75
30338,17839,2812,286,65,71
30338,2812,17839,285,64,73
30339,17839,2812,286,65,71
30339,2812,17839,291,63,73
30340,17839,2812,285,67,71
30340,2812,17839,285,64,74
30341,17839,2812,291,67,73
30341,2812,17839,293,62,73
30342,17839,2812,285,67,74
30342,2812,17839,289,63,74
30343,17839,2812,293,67,73
30343,2812,17839,290,63,71
30344,17839,2812,289,65,73
30344,2812,17839,288,64,71
30345,17839,2812,290,64,71
30345,2812,17839,287,63,73
30346,17839,2812,288,65,71
30346,2812,17839,288,63,74
30347,17839,2812,287,65,73
30347,2812,17839,290,63,74
30348,17839,2812,288,67,74
30348,2812,17839,296,63,71
30349,17839,2812,290,67,74
30349,2812,17839,298,63,71
30350,17839,2812,296,65,73
30350,2812,17839,291,63,73
30351,17839,2812,298,65,71
30351,2812,17839,292,63,74
30352,17839,2812,291,67,73
30352,2812,17839,290,62,73
30353,17839,2812,292,67,73
30353,2812,17839,293,62,74
30354,17839,2812,290,65,74
30354,2812,17839,295,63,73
30355,17839,2812,293,65,73
30355,2812,17839,295,63,73
30356,17839,2812,295,65,73
30356,2812,17839,294,62,73
30357,17839,2812,295,65,71
30357,2812,17839,290,63,74
30358,17839,2812,294,65,73
30358,2812,17839,299,63,74
30359,17839,2812,290,65,74
30359,2812,17839,296,64,73
30360,17839,2812,299,65,74
30360,2812,17839,296,63,73
30361,17839,2812,296,65,73
30361,2812,17839,295,62,73
30362,17839,2812,296,64,73
30362,2812,17839,288,62,73
30363,17839,2812,295,65,73
30363,2812,17839,289,63,74
30364,17839,2812,288,65,74
30364,2812,17839,296,63,71
30365,17839,2812,289,65,73
30365,2812,17839,291,63,73
30366,17839,2812,296,65,73
30366,2812,17839,285,63,74
30367,17839,2812,291,65,73
30367,2812,17839,290,63,75
30368,17839,2812,285,67,74
30368,2812,17839,296,64,73
30369,17839,2812,290,67,73
30369,2812,17839,290,64,71
30370,17839,2812,296,65,71
30370,2812,17839,287,64,73
30371,17839,2812,290,67,73
30371,2812,17839,284,64,74
30372,17839,2812,287,67,74
30372,2812,17839,289,65,75
30373,17839,2812,284,68,74
30373,2812,17839,290,65,71
30374,17839,2812,289,67,71
30374,2812,17839,290,64,73
30375,17839,2812,290,67,73
30375,2812,17839,287,64,73
30376,17839,2812,290,68,73
30376,2812,17839,294,65,74
30377,17839,2812,287,68,73
30377,2812,17839,296,64,74
30378,17839,2812,294,67,74
30378,2812,17839,294,64,71
30379,17839,2812,296,65,73
30379,2812,17839,292,64,73
30380,17839,2812,294,65,73
30380,2812,17839,293,64,73
30381,17839,2812,292,67,73
30381,2812,17839,292,63,74
30382,17839,2812,293,65,73
30382,2812,17839,293,64,74
30383,17839,2812,292,65,73
30383,2812,17839,297,65,73
30384,17839,2812,293,67,74
30384,2812,17839,301,64,73
30385,17839,2812,297,65,74
30385,2812,17839,297,64,73
30386,17839,2812,301,65,73
30386,2812,17839,296,63,73
30387,17839,2812,297,65,73
30387,2812,17839,296,63,74
30388,17839,2812,296,65,73
30388,2812,17839,295,63,71
30389,17839,2812,296,67,74
30389,2812,17839,302,63,71
30390,17839,2812,295,67,75
30390,2812,17839,302,64,73
30391,17839,2812,302,67,73
30391,2812,17839,295,63,73
30392,17839,2812,302,65,71
30392,2812,17839,292,63,75
30393,17839,2812,295,65,73
30393,2812,17839,299,63,73
30394,17839,2812,292,67,75
30394,2812,17839,301,64,73
30395,17839,2812,299,67,74
30395,2812,17839,303,63,73
30396,17839,2812,301,64,74
30396,2812,17839,296,63,73
30398,17839,2812,296,65,73
30398,2812,17839,299,63,73
30399,2812,17839,303,63,73
30400,17839,2812,299,67,74
30400,2812,17839,296,63,73
30401,17839,2812,303,65,73
30401,2812,17839,294,63,73
30402,17839,2812,296,68,73
30402,2812,17839,295,64,74
30403,17839,2812,294,67,75
30403,2812,17839,296,69,75
30404,17839,2812,295,67,73
30404,2812,17839,293,67,71
30405,17839,2812,296,67,71
30405,2812,17839,290,67,73
30406,17839,2812,293,67,71
30406,2812,17839,291,67,73
30408,17839,2812,291,68,73
30408,2812,17839,290,68,75
30407,17839,2812,290,68,71
30407,2812,17839,292,68,74
30409,17839,2812,292,67,73
30409,2812,17839,289,67,73
30410,17839,2812,290,68,71
30410,2812,17839,292,67,73
30411,17839,2812,289,68,71
30411,2812,17839,293,68,74
30412,17839,2812,292,67,75
30412,2812,17839,292,67,73
30413,17839,2812,293,69,74
30413,2812,17839,295,67,73
30414,17839,2812,292,67,73
30414,2812,17839,294,65,73
30415,17839,2812,295,67,73
30415,2812,17839,295,65,74
30416,17839,2812,294,67,71
30416,2812,17839,295,65,73
30417,17839,2812,295,67,74
30417,2812,17839,296,65,73
30418,17839,2812,295,67,74
30418,2812,17839,297,65,74
30419,17839,2812,296,67,73
30419,2812,17839,295,65,75
30420,17839,2812,297,69,74
30420,2812,17839,300,65,74
30421,17839,2812,295,68,74
30421,2812,17839,303,64,74
30422,17839,2812,300,68,76
30422,2812,17839,297,64,74
30423,17839,2812,303,67,74
30423,2812,17839,300,64,74
30424,17839,2812,297,68,74
30424,2812,17839,301,65,74
30425,17839,2812,300,68,74
30425,2812,17839,303,65,74
30426,17839,2812,301,68,75
30426,2812,17839,303,65,74
30427,17839,2812,303,68,76
30427,2812,17839,302,65,75
30428,17839,2812,303,67,75
30428,2812,17839,302,65,76
30429,17839,2812,302,65,74
30429,2812,17839,301,64,75
30430,17839,2812,302,68,76
30430,2812,17839,302,65,76
30431,17839,2812,301,65,74
30431,2812,17839,296,67,77
30432,17839,2812,302,67,76
30432,2812,17839,300,65,79
30433,17839,2812,296,65,76
30433,2812,17839,301,64,77
30434,17839,2812,300,69,79
30434,2812,17839,306,65,77
30435,17839,2812,301,67,76
30435,2812,17839,302,71,86
30436,17839,2812,306,65,76
30436,2812,17839,305,65,79
30437,17839,2812,302,67,76
30437,2812,17839,300,65,80
30438,17839,2812,305,67,76
30438,2812,17839,305,65,79
30439,17839,2812,300,67,77
30439,2812,17839,306,65,79
30440,17839,2812,305,67,77
30440,2812,17839,307,65,80
30441,17839,2812,306,67,76
30441,2812,17839,302,67,80
30442,17839,2812,307,67,77
30442,2812,17839,305,67,80
30443,17839,2812,302,67,79
30443,2812,17839,305,67,81
30444,17839,2812,305,67,77
30444,2812,17839,306,65,81
30445,17839,2812,305,67,77
30445,2812,17839,305,67,81
30446,17839,2812,306,68,81
30446,2812,17839,312,67,81
30447,17839,2812,305,67,81
30447,2812,17839,310,65,82
30448,17839,2812,312,67,80
30448,2812,17839,312,65,83
30449,17839,2812,310,67,80
30449,2812,17839,310,67,83
30450,17839,2812,312,68,82
30450,2812,17839,311,65,85
30451,17839,2812,310,67,82
30451,2812,17839,310,65,83
30452,17839,2812,311,67,81
30452,2812,17839,314,65,85
30453,17839,2812,310,67,81
30453,2812,17839,308,67,86
30454,17839,2812,314,69,83
30454,2812,17839,312,67,83
30455,17839,2812,308,67,80
30455,2812,17839,312,67,82
30456,17839,2812,312,67,79
30456,2812,17839,308,67,81
30457,17839,2812,312,67,79
30457,2812,17839,307,67,80
30458,17839,2812,308,67,76
30458,2812,17839,310,67,77
30459,17839,2812,307,67,75
30459,2812,17839,310,67,76
30460,17839,2812,310,67,75
30460,2812,17839,308,67,75
30461,17839,2812,310,68,76
30461,2812,17839,310,67,76
30462,17839,2812,308,65,74
30462,2812,17839,311,67,76
30463,17839,2812,310,67,76
30463,2812,17839,316,67,81
30464,17839,2812,311,68,76
30464,2812,17839,319,67,79
30465,17839,2812,316,67,77
30465,2812,17839,315,67,80
30466,17839,2812,319,68,77
30466,2812,17839,317,67,81
30467,17839,2812,315,68,77
30467,2812,17839,319,67,81
30468,17839,2812,317,67,76
30468,2812,17839,320,67,80
30469,17839,2812,319,67,75
30469,2812,17839,322,67,79
30470,17839,2812,320,67,76
30470,2812,17839,321,67,77
30471,17839,2812,322,68,75
30471,2812,17839,323,67,77
30472,17839,2812,321,67,74
30472,2812,17839,323,67,75
30473,17839,2812,323,67,75
30473,2812,17839,324,67,76
30474,17839,2812,323,67,74
30474,2812,17839,322,67,75
30475,17839,2812,324,67,73
30475,2812,17839,322,67,74
30476,17839,2812,322,67,73
30476,2812,17839,320,67,74
30477,17839,2812,322,68,74
30477,2812,17839,323,68,73
30478,17839,2812,320,68,74
30478,2812,17839,329,75,79
30479,17839,2812,323,69,74
30479,2812,17839,319,68,73
30480,17839,2812,329,69,75
30480,2812,17839,324,68,75
30481,17839,2812,319,69,74
30481,2812,17839,321,67,73
30482,17839,2812,324,68,73
30482,2812,17839,324,68,74
30483,17839,2812,321,68,73
30483,2812,17839,325,67,75
30484,17839,2812,324,68,73
30484,2812,17839,327,67,74
30485,17839,2812,325,68,74
30485,2812,17839,323,67,74
30486,17839,2812,327,68,74
30486,2812,17839,332,67,75
30487,17839,2812,323,68,75
30487,2812,17839,328,69,75
30488,17839,2812,332,67,74
30488,2812,17839,329,68,76
30489,17839,2812,328,68,74
30489,2812,17839,332,67,76
30490,17839,2812,329,68,75
30490,2812,17839,332,69,79
30491,17839,2812,332,68,75
30491,2812,17839,333,68,77
30492,17839,2812,332,65,74
30492,2812,17839,327,68,79
30493,17839,2812,333,68,76
30493,2812,17839,333,67,77
30494,17839,2812,327,67,76
30494,2812,17839,331,65,77
30495,17839,2812,333,68,77
30495,2812,17839,334,67,80
30496,17839,2812,331,67,77
30496,2812,17839,331,67,79
30497,17839,2812,334,68,79
30497,2812,17839,333,67,80
30498,17839,2812,331,68,79
30498,2812,17839,328,67,81
30499,17839,2812,333,67,79
30499,2812,17839,330,67,80
30500,17839,2812,328,64,75
30500,2812,17839,327,67,81
30501,17839,2812,330,69,80
30501,2812,17839,332,67,81
30502,17839,2812,327,65,77
30502,2812,17839,327,68,82
30503,17839,2812,332,68,79
30503,2812,17839,324,68,82
30504,17839,2812,327,69,80
30504,2812,17839,327,68,81
30505,17839,2812,324,69,79
30505,2812,17839,322,68,81
30506,17839,2812,327,68,77
30506,2812,17839,322,68,80
30508,17839,2812,322,68,75
30508,2812,17839,320,67,77
30507,17839,2812,322,68,76
30507,2812,17839,323,68,79
30509,17839,2812,323,68,76
30509,2812,17839,321,67,75
30510,17839,2812,320,68,76
30510,2812,17839,318,68,76
30511,17839,2812,321,68,75
30511,2812,17839,321,67,77
30512,17839,2812,318,69,76
30512,2812,17839,319,68,75
30513,17839,2812,321,68,74
30513,2812,17839,318,68,75
30514,17839,2812,319,69,75
30514,2812,17839,316,68,76
30515,17839,2812,318,69,76
30515,2812,17839,316,68,76
30516,17839,2812,316,69,75
30516,2812,17839,319,68,75
30517,17839,2812,316,69,76
30517,2812,17839,320,67,76
30518,17839,2812,319,69,76
30518,2812,17839,315,67,76
30519,17839,2812,320,68,77
30519,2812,17839,317,67,76
30521,17839,2812,317,69,77
30521,2812,17839,316,67,76
30522,2812,17839,316,67,76
30523,17839,2812,316,68,76
30523,2812,17839,317,67,76
30524,17839,2812,316,68,76
30524,2812,17839,319,67,75
30525,17839,2812,317,68,77
30525,2812,17839,318,67,76
30526,17839,2812,319,69,77
30526,2812,17839,320,67,77
30527,17839,2812,318,68,77
30527,2812,17839,318,68,77
30528,17839,2812,320,69,77
30528,2812,17839,321,68,77
30529,17839,2812,318,69,79
30529,2812,17839,321,67,77
30530,17839,2812,321,68,80
30530,2812,17839,317,68,79
30531,17839,2812,321,68,77
30531,2812,17839,321,68,79
30533,17839,2812,321,69,82
30533,2812,17839,324,68,82
30532,17839,2812,317,68,79
30532,2812,17839,321,67,79
30534,17839,2812,321,69,82
30534,2812,17839,326,68,81
30535,17839,2812,324,69,83
30535,2812,17839,328,68,85
30536,17839,2812,326,67,81
30536,2812,17839,325,68,85
30537,17839,2812,328,69,87
30537,2812,17839,326,68,87
30538,17839,2812,325,69,87
30538,2812,17839,320,68,89
30539,17839,2812,326,69,88
30539,2812,17839,324,67,90
30540,17839,2812,320,69,88
30540,2812,17839,328,68,89
30541,17839,2812,324,68,89
30541,2812,17839,316,68,90
30542,17839,2812,328,68,89
