rolling,TagID,AnchorIdx,AnchorId
30415,23339,6,65535
30415,23339,7,65535
30415,2259,0,17839
30415,2259,1,65535
30415,2259,2,2812
30415,2259,3,65535
30415,2259,4,65535
30415,2259,5,65535
30415,2259,6,65535
30415,2259,7,65535
30415,2812,0,17839
30415,2812,1,65535
30415,2812,2,2812
30415,2812,3,65535
30415,2812,4,65535
30415,2812,5,65535
30415,2812,6,65535
30415,2812,7,65535
30416,31699,0,17839
30416,31699,1,65535
30416,31699,2,2812
30416,31699,3,65535
30416,31699,4,65535
30416,31699,5,65535
30416,31699,6,65535
30416,31699,7,65535
30416,2259,0,17839
30416,2259,1,65535
30416,2259,2,2812
30416,2259,3,65535
30416,2259,4,65535
30416,2259,5,65535
30416,2259,6,65535
30416,2259,7,65535
30416,23339,0,17839
30416,23339,1,65535
30416,23339,2,2812
30416,23339,3,65535
30416,23339,4,65535
30416,23339,5,65535
30416,23339,6,65535
30416,23339,7,65535
30416,2812,0,17839
30416,2812,1,65535
30416,2812,2,2812
30416,2812,3,65535
30416,2812,4,65535
30416,2812,5,65535
30416,2812,6,65535
30416,2812,7,65535
30417,2259,0,17839
30417,2259,1,65535
30417,2259,2,2812
30417,2259,3,65535
30417,2259,4,65535
30417,2259,5,65535
30417,2259,6,65535
30417,2259,7,65535
30417,31699,0,17839
30417,31699,1,65535
30417,31699,2,2812
30417,31699,3,65535
30417,31699,4,65535
30417,31699,5,65535
30417,31699,6,65535
30417,31699,7,65535
30417,23339,0,17839
30417,23339,1,65535
30417,23339,2,2812
30417,23339,3,65535
30417,23339,4,65535
30417,23339,5,65535
30417,23339,6,65535
30417,23339,7,65535
30417,2812,0,17839
30417,2812,1,65535
30417,2812,2,2812
30417,2812,3,65535
30417,2812,4,65535
30417,2812,5,65535
30417,2812,6,65535
30417,2812,7,65535
30418,31699,0,17839
30418,31699,1,65535
30418,31699,2,2812
30418,31699,3,65535
30418,31699,4,65535
30418,31699,5,65535
30418,31699,6,65535
30418,31699,7,65535
30418,23339,0,17839
30418,23339,1,65535
30418,23339,2,2812
30418,23339,3,65535
30418,23339,4,65535
30418,23339,5,65535
30418,23339,6,65535
30418,23339,7,65535
30418,2259,0,17839
30418,2259,1,65535
30418,2259,2,2812
30418,2259,3,65535
30418,2259,4,65535
30418,2259,5,65535
30418,2259,6,65535
30418,2259,7,65535
30418,2812,0,17839
30418,2812,1,65535
30418,2812,2,2812
30418,2812,3,65535
30418,2812,4,65535
30418,2812,5,65535
30418,2812,6,65535
30418,2812,7,65535
30419,31699,0,17839
30419,31699,1,65535
30419,31699,2,2812
30419,31699,3,65535
30419,31699,4,65535
30419,31699,5,65535
30419,31699,6,65535
30419,31699,7,65535
30419,2259,0,17839
30419,2259,1,65535
30419,2259,2,2812
30419,2259,3,65535
30419,2259,4,65535
30419,2259,5,65535
30419,2259,6,65535
30419,2259,7,65535
30419,23339,0,17839
30419,23339,1,65535
30419,23339,2,2812
30419,23339,3,65535
30419,23339,4,65535
30419,23339,5,65535
30419,23339,6,65535
30419,23339,7,65535
30419,2812,0,17839
30419,2812,1,65535
30419,2812,2,2812
30419,2812,3,65535
30419,2812,4,65535
30419,2812,5,65535
30419,2812,6,65535
30419,2812,7,65535
30420,31699,0,17839
30420,31699,1,65535
30420,31699,2,2812
30420,31699,3,65535
30420,31699,4,65535
30420,31699,5,65535
30420,31699,6,65535
30420,31699,7,65535
30420,2259,0,17839
30420,2259,1,65535
30420,2259,2,2812
30420,2259,3,65535
30420,2259,4,65535
30420,2259,5,65535
30420,2259,6,65535
30420,2259,7,65535
30420,23339,0,17839
30420,23339,1,65535
30420,23339,2,2812
30420,23339,3,65535
30420,23339,4,65535
30420,23339,5,65535
30420,23339,6,65535
30420,23339,7,65535
30420,2812,0,17839
30420,2812,1,65535
30420,2812,2,2812
30420,2812,3,65535
30420,2812,4,65535
30420,2812,5,65535
30420,2812,6,65535
30420,2812,7,65535
30421,31699,0,17839
30421,31699,1,65535
30421,31699,2,2812
30421,31699,3,65535
30421,31699,4,65535
30421,31699,5,65535
30421,31699,6,65535
30421,31699,7,65535
30421,23339,0,17839
30421,23339,1,65535
30421,23339,2,2812
30421,23339,3,65535
30421,23339,4,65535
30421,23339,5,65535
30421,23339,6,65535
30421,23339,7,65535
30421,2259,0,17839
30421,2259,1,65535
30421,2259,2,2812
30421,2259,3,65535
30421,2259,4,65535
30421,2259,5,65535
30421,2259,6,65535
30421,2259,7,65535
30421,2812,0,17839
30421,2812,1,65535
30421,2812,2,2812
30421,2812,3,65535
30421,2812,4,65535
30421,2812,5,65535
30421,2812,6,65535
30421,2812,7,65535
30422,31699,0,17839
30422,31699,1,65535
30422,31699,2,2812
30422,31699,3,65535
30422,31699,4,65535
30422,31699,5,65535
30422,31699,6,65535
30422,31699,7,65535
30422,2259,0,17839
30422,2259,1,65535
30422,2259,2,2812
30422,2259,3,65535
30422,2259,4,65535
30422,2259,5,65535
30422,2259,6,65535
30422,2259,7,65535
30422,23339,0,17839
30422,23339,1,65535
30422,23339,2,2812
30422,23339,3,65535
30422,23339,4,65535
30422,23339,5,65535
30422,23339,6,65535
30422,23339,7,65535
30422,2812,0,17839
30422,2812,1,65535
30422,2812,2,2812
30422,2812,3,65535
30422,2812,4,65535
30422,2812,5,65535
30422,2812,6,65535
30422,2812,7,65535
30423,31699,0,17839
30423,31699,1,65535
30423,31699,2,2812
30423,31699,3,65535
30423,31699,4,65535
30423,31699,5,65535
30423,31699,6,65535
30423,31699,7,65535
30423,2259,0,17839
30423,2259,1,65535
30423,2259,2,2812
30423,2259,3,65535
30423,2259,4,65535
30423,2259,5,65535
30423,2259,6,65535
30423,2259,7,65535
30423,23339,0,17839
30423,23339,1,65535
30423,23339,2,2812
30423,23339,3,65535
30423,23339,4,65535
30423,23339,5,65535
30423,23339,6,65535
30423,23339,7,65535
30423,2812,0,17839
30423,2812,1,65535
30423,2812,2,2812
30423,2812,3,65535
30423,2812,4,65535
30423,2812,5,65535
30423,2812,6,65535
30423,2812,7,65535
30424,31699,0,17839
30424,31699,1,65535
30424,31699,2,2812
30424,31699,3,65535
30424,31699,4,65535
30424,31699,5,65535
30424,31699,6,65535
30424,31699,7,65535
30424,2259,0,17839
30424,2259,1,65535
30424,2259,2,2812
30424,2259,3,65535
30424,2259,4,65535
30424,2259,5,65535
30424,2259,6,65535
30424,2259,7,65535
30424,23339,0,17839
30424,23339,1,65535
30424,23339,2,2812
30424,23339,3,65535
30424,23339,4,65535
30424,23339,5,65535
30424,23339,6,65535
30424,23339,7,65535
30424,2812,0,17839
30424,2812,1,65535
30424,2812,2,2812
30424,2812,3,65535
30424,2812,4,65535
30424,2812,5,65535
30424,2812,6,65535
30424,2812,7,65535
30425,31699,0,17839
30425,31699,1,65535
30425,31699,2,2812
30425,31699,3,65535
30425,31699,4,65535
30425,31699,5,65535
30425,31699,6,65535
30425,31699,7,65535
30425,2259,0,17839
30425,2259,1,65535
30425,2259,2,2812
30425,2259,3,65535
30425,2259,4,65535
30425,2259,5,65535
30425,2259,6,65535
30425,2259,7,65535
30425,23339,0,17839
30425,23339,1,65535
30425,23339,2,2812
30425,23339,3,65535
30425,23339,4,65535
30425,23339,5,65535
30425,23339,6,65535
30425,23339,7,65535
30425,2812,0,17839
30425,2812,1,65535
30425,2812,2,2812
30425,2812,3,65535
30425,2812,4,65535
30425,2812,5,65535
30425,2812,6,65535
30425,2812,7,65535
30426,31699,0,17839
30426,31699,1,65535
30426,31699,2,2812
30426,31699,3,65535
30426,31699,4,65535
30426,31699,5,65535
30426,31699,6,65535
30426,31699,7,65535
30426,23339,0,17839
30426,23339,1,65535
30426,23339,2,2812
30426,23339,3,65535
30426,23339,4,65535
30426,23339,5,65535
30426,23339,6,65535
30426,23339,7,65535
30426,2259,0,17839
30426,2259,1,65535
30426,2259,2,2812
30426,2259,3,65535
30426,2259,4,65535
30426,2259,5,65535
30426,2259,6,65535
30426,2259,7,65535
30426,2812,0,17839
30426,2812,1,65535
30426,2812,2,2812
30426,2812,3,65535
30426,2812,4,65535
30426,2812,5,65535
30426,2812,6,65535
30426,2812,7,65535
30427,31699,0,17839
30427,31699,1,65535
30427,31699,2,2812
30427,31699,3,65535
30427,31699,4,65535
30427,31699,5,65535
30427,31699,6,65535
30427,31699,7,65535
30427,2259,0,17839
30427,2259,1,65535
30427,2259,2,2812
30427,2259,3,65535
30427,2259,4,65535
30427,2259,5,65535
30427,2259,6,65535
30427,2259,7,65535
30427,23339,0,17839
30427,23339,1,65535
30427,23339,2,2812
30427,23339,3,65535
30427,23339,4,65535
30427,23339,5,65535
30427,23339,6,65535
30427,23339,7,65535
30427,2812,0,17839
30427,2812,1,65535
30427,2812,2,2812
30427,2812,3,65535
30427,2812,4,65535
30427,2812,5,65535
30427,2812,6,65535
30427,2812,7,65535
30428,31699,0,17839
30428,31699,1,65535
30428,31699,2,2812
30428,31699,3,65535
30428,31699,4,65535
30428,31699,5,65535
30428,31699,6,65535
30428,31699,7,65535
30428,2259,0,17839
30428,2259,1,65535
30428,2259,2,2812
30428,2259,3,65535
30428,2259,4,65535
30428,2259,5,65535
30428,2259,6,65535
30428,2259,7,65535
30428,23339,0,17839
30428,23339,1,65535
30428,23339,2,2812
30428,23339,3,65535
30428,23339,4,65535
30428,23339,5,65535
30428,23339,6,65535
30428,23339,7,65535
30428,2812,0,17839
30428,2812,1,65535
30428,2812,2,2812
30428,2812,3,65535
30428,2812,4,65535
30428,2812,5,65535
30428,2812,6,65535
30428,2812,7,65535
30429,31699,0,17839
30429,31699,1,65535
30429,31699,2,2812
30429,31699,3,65535
30429,31699,4,65535
30429,31699,5,65535
30429,31699,6,65535
30429,31699,7,65535
30429,2259,0,17839
30429,2259,1,65535
30429,2259,2,2812
30429,2259,3,65535
30429,2259,4,65535
30429,2259,5,65535
30429,2259,6,65535
30429,2259,7,65535
30429,23339,0,17839
30429,23339,1,65535
30429,23339,2,2812
30429,23339,3,65535
30429,23339,4,65535
30429,23339,5,65535
30429,23339,6,65535
30429,23339,7,65535
30429,2812,0,17839
30429,2812,1,65535
30429,2812,2,2812
30429,2812,3,65535
30429,2812,4,65535
30429,2812,5,65535
30429,2812,6,65535
30429,2812,7,65535
30430,31699,0,17839
30430,31699,1,65535
30430,31699,2,2812
30430,31699,3,65535
30430,31699,4,65535
30430,31699,5,65535
30430,31699,6,65535
30430,31699,7,65535
30430,23339,0,17839
30430,23339,1,65535
30430,23339,2,2812
30430,23339,3,65535
30430,23339,4,65535
30430,23339,5,65535
30430,23339,6,65535
30430,23339,7,65535
30430,2259,0,17839
30430,2259,1,65535
30430,2259,2,2812
30430,2259,3,65535
30430,2259,4,65535
30430,2259,5,65535
30430,2259,6,65535
30430,2259,7,65535
30430,2812,0,17839
30430,2812,1,65535
30430,2812,2,2812
30430,2812,3,65535
30430,2812,4,65535
30430,2812,5,65535
30430,2812,6,65535
30430,2812,7,65535
30431,31699,0,17839
30431,31699,1,65535
30431,31699,2,2812
30431,31699,3,65535
30431,31699,4,65535
30431,31699,5,65535
30431,31699,6,65535
30431,31699,7,65535
30431,2259,0,17839
30431,2259,1,65535
30431,2259,2,2812
30431,2259,3,65535
30431,2259,4,65535
30431,2259,5,65535
30431,2259,6,65535
30431,2259,7,65535
30431,23339,0,17839
30431,23339,1,65535
30431,23339,2,2812
30431,23339,3,65535
30431,23339,4,65535
30431,23339,5,65535
30431,23339,6,65535
30431,23339,7,65535
30431,2812,0,17839
30431,2812,1,65535
30431,2812,2,2812
30431,2812,3,65535
30431,2812,4,65535
30431,2812,5,65535
30431,2812,6,65535
30431,2812,7,65535
30432,31699,0,17839
30432,31699,1,65535
30432,31699,2,2812
30432,31699,3,65535
30432,31699,4,65535
30432,31699,5,65535
30432,31699,6,65535
30432,31699,7,65535
30432,2259,0,17839
30432,2259,1,65535
30432,2259,2,2812
30432,2259,3,65535
30432,2259,4,65535
30432,2259,5,65535
30432,2259,6,65535
30432,2259,7,65535
30432,23339,0,17839
30432,23339,1,65535
30432,23339,2,2812
30432,23339,3,65535
30432,23339,4,65535
30432,23339,5,65535
30432,23339,6,65535
30432,23339,7,65535
30432,2812,0,17839
30432,2812,1,65535
30432,2812,2,2812
30432,2812,3,65535
30432,2812,4,65535
30432,2812,5,65535
30432,2812,6,65535
30432,2812,7,65535
30433,31699,0,17839
30433,31699,1,65535
30433,31699,2,2812
30433,31699,3,65535
30433,31699,4,65535
30433,31699,5,65535
30433,31699,6,65535
30433,31699,7,65535
30433,2259,0,17839
30433,2259,1,65535
30433,2259,2,2812
30433,2259,3,65535
30433,2259,4,65535
30433,2259,5,65535
30433,2259,6,65535
30433,2259,7,65535
30433,23339,0,17839
30433,23339,1,65535
30433,23339,2,2812
30433,23339,3,65535
30433,23339,4,65535
30433,23339,5,65535
30433,23339,6,65535
30433,23339,7,65535
30433,2812,0,17839
30433,2812,1,65535
30433,2812,2,2812
30433,2812,3,65535
30433,2812,4,65535
30433,2812,5,65535
30433,2812,6,65535
30433,2812,7,65535
30434,31699,0,17839
30434,31699,1,65535
30434,31699,2,2812
30434,31699,3,65535
30434,31699,4,65535
30434,31699,5,65535
30434,31699,6,65535
30434,31699,7,65535
30434,2259,0,17839
30434,2259,1,65535
30434,2259,2,2812
30434,2259,3,65535
30434,2259,4,65535
30434,2259,5,65535
30434,2259,6,65535
30434,2259,7,65535
30434,23339,0,17839
30434,23339,1,65535
30434,23339,2,2812
30434,23339,3,65535
30434,23339,4,65535
30434,23339,5,65535
30434,23339,6,65535
30434,23339,7,65535
30434,2812,0,17839
30434,2812,1,65535
30434,2812,2,2812
30434,2812,3,65535
30434,2812,4,65535
30434,2812,5,65535
30434,2812,6,65535
30434,2812,7,65535
30435,31699,0,17839
30435,31699,1,65535
30435,31699,2,2812
30435,31699,3,65535
30435,31699,4,65535
30435,31699,5,65535
30435,31699,6,65535
30435,31699,7,65535
30435,23339,0,17839
30435,23339,1,65535
30435,23339,2,2812
30435,23339,3,65535
30435,23339,4,65535
30435,23339,5,65535
30435,23339,6,65535
30435,23339,7,65535
30435,2259,0,17839
30435,2259,1,65535
30435,2259,2,2812
30435,2259,3,65535
30435,2259,4,65535
30435,2259,5,65535
30435,2259,6,65535
30435,2259,7,65535
30435,2812,0,17839
30435,2812,1,65535
30435,2812,2,2812
30435,2812,3,65535
30435,2812,4,65535
30435,2812,5,65535
30435,2812,6,65535
30435,2812,7,65535
30436,31699,0,17839
30436,31699,1,65535
30436,31699,2,2812
30436,31699,3,65535
30436,31699,4,65535
30436,31699,5,65535
30436,31699,6,65535
30436,31699,7,65535
30436,2259,0,17839
30436,2259,1,65535
30436,2259,2,2812
30436,2259,3,65535
30436,2259,4,65535
30436,2259,5,65535
30436,2259,6,65535
30436,2259,7,65535
30436,23339,0,17839
30436,23339,1,65535
30436,23339,2,2812
30436,23339,3,65535
30436,23339,4,65535
30436,23339,5,65535
30436,23339,6,65535
30436,23339,7,65535
30436,2812,0,17839
30436,2812,1,65535
30436,2812,2,2812
30436,2812,3,65535
30436,2812,4,65535
30436,2812,5,65535
30436,2812,6,65535
30436,2812,7,65535
30437,31699,0,17839
30437,31699,1,65535
30437,31699,2,2812
30437,31699,3,65535
30437,31699,4,65535
30437,31699,5,65535
30437,31699,6,65535
30437,31699,7,65535
30437,2259,0,17839
30437,2259,1,65535
30437,2259,2,2812
30437,2259,3,65535
30437,2259,4,65535
30437,2259,5,65535
30437,2259,6,65535
30437,2259,7,65535
30437,23339,0,17839
30437,23339,1,65535
30437,23339,2,2812
30437,23339,3,65535
30437,23339,4,65535
30437,23339,5,65535
30437,23339,6,65535
30437,23339,7,65535
30437,2812,0,17839
30437,2812,1,65535
30437,2812,2,2812
30437,2812,3,65535
30437,2812,4,65535
30437,2812,5,65535
30437,2812,6,65535
30437,2812,7,65535
30438,31699,0,17839
30438,31699,1,65535
30438,31699,2,2812
30438,31699,3,65535
30438,31699,4,65535
30438,31699,5,65535
30438,31699,6,65535
30438,31699,7,65535
30438,2259,0,17839
30438,2259,1,65535
30438,2259,2,2812
30438,2259,3,65535
30438,2259,4,65535
30438,2259,5,65535
30438,2259,6,65535
30438,2259,7,65535
30438,23339,0,17839
30438,23339,1,65535
30438,23339,2,2812
30438,23339,3,65535
30438,23339,4,65535
30438,23339,5,65535
30438,23339,6,65535
30438,23339,7,65535
30438,2812,0,17839
30438,2812,1,65535
30438,2812,2,2812
30438,2812,3,65535
30438,2812,4,65535
30438,2812,5,65535
30438,2812,6,65535
30438,2812,7,65535
30439,31699,0,17839
30439,31699,1,65535
30439,31699,2,2812
30439,31699,3,65535
30439,31699,4,65535
30439,31699,5,65535
30439,31699,6,65535
30439,31699,7,65535
30439,2259,0,17839
30439,2259,1,65535
30439,2259,2,2812
30439,2259,3,65535
30439,2259,4,65535
30439,2259,5,65535
30439,2259,6,65535
30439,2259,7,65535
30439,23339,0,17839
30439,23339,1,65535
30439,23339,2,2812
30439,23339,3,65535
30439,23339,4,65535
30439,23339,5,65535
30439,23339,6,65535
30439,23339,7,65535
30439,2812,0,17839
30439,2812,1,65535
30439,2812,2,2812
30439,2812,3,65535
30439,2812,4,65535
30439,2812,5,65535
30439,2812,6,65535
30439,2812,7,65535
30440,31699,0,17839
30440,31699,1,65535
30440,31699,2,2812
30440,31699,3,65535
30440,31699,4,65535
30440,31699,5,65535
30440,31699,6,65535
30440,31699,7,65535
30440,2259,0,17839
30440,2259,1,65535
30440,2259,2,2812
30440,2259,3,65535
30440,2259,4,65535
30440,2259,5,65535
30440,2259,6,65535
30440,2259,7,65535
30440,23339,0,17839
30440,23339,1,65535
30440,23339,2,2812
30440,23339,3,65535
30440,23339,4,65535
30440,23339,5,65535
30440,23339,6,65535
30440,23339,7,65535
30440,2812,0,17839
30440,2812,1,65535
30440,2812,2,2812
30440,2812,3,65535
30440,2812,4,65535
30440,2812,5,65535
30440,2812,6,65535
30440,2812,7,65535
30441,31699,0,17839
30441,31699,1,65535
30441,31699,2,2812
30441,31699,3,65535
30441,31699,4,65535
30441,31699,5,65535
30441,31699,6,65535
30441,31699,7,65535
30441,2259,0,17839
30441,2259,1,65535
30441,2259,2,2812
30441,2259,3,65535
30441,2259,4,65535
30441,2259,5,65535
30441,2259,6,65535
30441,2259,7,65535
30441,23339,0,17839
30441,23339,1,65535
30441,23339,2,2812
30441,23339,3,65535
30441,23339,4,65535
30441,23339,5,65535
30441,23339,6,65535
30441,23339,7,65535
30441,2812,0,17839
30441,2812,1,65535
30441,2812,2,2812
30441,2812,3,65535
30441,2812,4,65535
30441,2812,5,65535
30441,2812,6,65535
30441,2812,7,65535
30442,31699,0,17839
30442,31699,1,65535
30442,31699,2,2812
30442,31699,3,65535
30442,31699,4,65535
30442,31699,5,65535
30442,31699,6,65535
30442,31699,7,65535
30442,23339,0,17839
30442,23339,1,65535
30442,23339,2,2812
30442,23339,3,65535
30442,23339,4,65535
30442,23339,5,65535
30442,23339,6,65535
30442,23339,7,65535
30442,2259,0,17839
30442,2259,1,65535
30442,2259,2,2812
30442,2259,3,65535
30442,2259,4,65535
30442,2259,5,65535
30442,2259,6,65535
30442,2259,7,65535
30442,2812,0,17839
30442,2812,1,65535
30442,2812,2,2812
30442,2812,3,65535
30442,2812,4,65535
30442,2812,5,65535
30442,2812,6,65535
30442,2812,7,65535
30443,31699,0,17839
30443,31699,1,65535
30443,31699,2,2812
30443,31699,3,65535
30443,31699,4,65535
30443,31699,5,65535
30443,31699,6,65535
30443,31699,7,65535
30443,23339,0,17839
30443,23339,1,65535
30443,23339,2,2812
30443,23339,3,65535
30443,23339,4,65535
30443,23339,5,65535
30443,23339,6,65535
30443,23339,7,65535
30443,2259,0,17839
30443,2259,1,65535
30443,2259,2,2812
30443,2259,3,65535
30443,2259,4,65535
30443,2259,5,65535
30443,2259,6,65535
30443,2259,7,65535
30443,2812,0,17839
30443,2812,1,65535
30443,2812,2,2812
30443,2812,3,65535
30443,2812,4,65535
30443,2812,5,65535
30443,2812,6,65535
30443,2812,7,65535
30444,31699,0,17839
30444,31699,1,65535
30444,31699,2,2812
30444,31699,3,65535
30444,31699,4,65535
30444,31699,5,65535
30444,31699,6,65535
30444,31699,7,65535
30444,2259,0,17839
30444,2259,1,65535
30444,2259,2,2812
30444,2259,3,65535
30444,2259,4,65535
30444,2259,5,65535
30444,2259,6,65535
30444,2259,7,65535
30444,23339,0,17839
30444,23339,1,65535
30444,23339,2,2812
30444,23339,3,65535
30444,23339,4,65535
30444,23339,5,65535
30444,23339,6,65535
30444,23339,7,65535
30444,2812,0,17839
30444,2812,1,65535
30444,2812,2,2812
30444,2812,3,65535
30444,2812,4,65535
30444,2812,5,65535
30444,2812,6,65535
30444,2812,7,65535
30445,31699,0,17839
30445,31699,1,65535
30445,31699,2,2812
30445,31699,3,65535
30445,31699,4,65535
30445,31699,5,65535
30445,31699,6,65535
30445,31699,7,65535
30445,2259,0,17839
30445,2259,1,65535
30445,2259,2,2812
30445,2259,3,65535
30445,2259,4,65535
30445,2259,5,65535
30445,2259,6,65535
30445,2259,7,65535
30445,23339,0,17839
30445,23339,1,65535
30445,23339,2,2812
30445,23339,3,65535
30445,23339,4,65535
30445,23339,5,65535
30445,23339,6,65535
30445,23339,7,65535
30445,2812,0,17839
30445,2812,1,65535
30445,2812,2,2812
30445,2812,3,65535
30445,2812,4,65535
30445,2812,5,65535
30445,2812,6,65535
30445,2812,7,65535
30446,2259,0,17839
30446,2259,1,65535
30446,2259,2,2812
30446,2259,3,65535
30446,2259,4,65535
30446,2259,5,65535
30446,2259,6,65535
30446,2259,7,65535
30446,31699,0,17839
30446,31699,1,65535
30446,31699,2,2812
30446,31699,3,65535
30446,31699,4,65535
30446,31699,5,65535
30446,31699,6,65535
30446,31699,7,65535
30446,23339,0,17839
30446,23339,1,65535
30446,23339,2,2812
30446,23339,3,65535
30446,23339,4,65535
30446,23339,5,65535
30446,23339,6,65535
30446,23339,7,65535
30446,2812,0,17839
30446,2812,1,65535
30446,2812,2,2812
30446,2812,3,65535
30446,2812,4,65535
30446,2812,5,65535
30446,2812,6,65535
30446,2812,7,65535
30447,31699,0,17839
30447,31699,1,65535
30447,31699,2,2812
30447,31699,3,65535
30447,31699,4,65535
30447,31699,5,65535
30447,31699,6,65535
30447,31699,7,65535
30447,2259,0,17839
30447,2259,1,65535
30447,2259,2,2812
30447,2259,3,65535
30447,2259,4,65535
30447,2259,5,65535
30447,2259,6,65535
30447,2259,7,65535
30447,23339,0,17839
30447,23339,1,65535
30447,23339,2,2812
30447,23339,3,65535
30447,23339,4,65535
30447,23339,5,65535
30447,23339,6,65535
30447,23339,7,65535
30447,2812,0,17839
30447,2812,1,65535
30447,2812,2,2812
30447,2812,3,65535
30447,2812,4,65535
30447,2812,5,65535
30447,2812,6,65535
30447,2812,7,65535
30448,31699,0,17839
30448,31699,1,65535
30448,31699,2,2812
30448,31699,3,65535
30448,31699,4,65535
30448,31699,5,65535
30448,31699,6,65535
30448,31699,7,65535
30448,23339,0,17839
30448,23339,1,65535
30448,23339,2,2812
30448,23339,3,65535
30448,23339,4,65535
30448,23339,5,65535
30448,23339,6,65535
30448,23339,7,65535
30448,2259,0,17839
30448,2259,1,65535
30448,2259,2,2812
30448,2259,3,65535
30448,2259,4,65535
30448,2259,5,65535
30448,2259,6,65535
30448,2259,7,65535
30448,2812,0,17839
30448,2812,1,65535
30448,2812,2,2812
30448,2812,3,65535
30448,2812,4,65535
30448,2812,5,65535
30448,2812,6,65535
30448,2812,7,65535
30449,31699,0,17839
30449,31699,1,65535
30449,31699,2,2812
30449,31699,3,65535
30449,31699,4,65535
30449,31699,5,65535
30449,31699,6,65535
30449,31699,7,65535
30449,2259,0,17839
30449,2259,1,65535
30449,2259,2,2812
30449,2259,3,65535
30449,2259,4,65535
30449,2259,5,65535
30449,2259,6,65535
30449,2259,7,65535
30449,23339,0,17839
30449,23339,1,65535
30449,23339,2,2812
30449,23339,3,65535
30449,23339,4,65535
30449,23339,5,65535
30449,23339,6,65535
30449,23339,7,65535
30449,2812,0,17839
30449,2812,1,65535
30449,2812,2,2812
30449,2812,3,65535
30449,2812,4,65535
30449,2812,5,65535
30449,2812,6,65535
30449,2812,7,65535
30450,31699,0,17839
30450,31699,1,65535
30450,31699,2,2812
30450,31699,3,65535
30450,31699,4,65535
30450,31699,5,65535
30450,31699,6,65535
30450,31699,7,65535
30450,23339,0,17839
30450,23339,1,65535
30450,23339,2,2812
30450,23339,3,65535
30450,23339,4,65535
30450,23339,5,65535
30450,23339,6,65535
30450,23339,7,65535
30450,2259,0,17839
30450,2259,1,65535
30450,2259,2,2812
30450,2259,3,65535
30450,2259,4,65535
30450,2259,5,65535
30450,2259,6,65535
30450,2259,7,65535
30450,2812,0,17839
30450,2812,1,65535
30450,2812,2,2812
30450,2812,3,65535
30450,2812,4,65535
30450,2812,5,65535
30450,2812,6,65535
30450,2812,7,65535
30451,31699,0,17839
30451,31699,1,65535
30451,31699,2,2812
30451,31699,3,65535
30451,31699,4,65535
30451,31699,5,65535
30451,31699,6,65535
30451,31699,7,65535
30451,2259,0,17839
30451,2259,1,65535
30451,2259,2,2812
30451,2259,3,65535
30451,2259,4,65535
30451,2259,5,65535
30451,2259,6,65535
30451,2259,7,65535
30451,23339,0,17839
30451,23339,1,65535
30451,23339,2,2812
30451,23339,3,65535
30451,23339,4,65535
30451,23339,5,65535
30451,23339,6,65535
30451,23339,7,65535
30451,2812,0,17839
30451,2812,1,65535
30451,2812,2,2812
30451,2812,3,65535
30451,2812,4,65535
30451,2812,5,65535
30451,2812,6,65535
30451,2812,7,65535
30452,2259,0,17839
30452,2259,1,65535
30452,2259,2,2812
30452,2259,3,65535
30452,2259,4,65535
30452,2259,5,65535
30452,2259,6,65535
30452,2259,7,65535
30452,31699,0,17839
30452,31699,1,65535
30452,31699,2,2812
30452,31699,3,65535
30452,31699,4,65535
30452,31699,5,65535
30452,31699,6,65535
30452,31699,7,65535
30452,23339,0,17839
30452,23339,1,65535
30452,23339,2,2812
30452,23339,3,65535
30452,23339,4,65535
30452,23339,5,65535
30452,23339,6,65535
30452,23339,7,65535
30452,2812,0,17839
30452,2812,1,65535
30452,2812,2,2812
30452,2812,3,65535
30452,2812,4,65535
30452,2812,5,65535
30452,2812,6,65535
30452,2812,7,65535
30453,31699,0,17839
30453,31699,1,65535
30453,31699,2,2812
30453,31699,3,65535
30453,31699,4,65535
30453,31699,5,65535
30453,31699,6,65535
30453,31699,7,65535
30453,2259,0,17839
30453,2259,1,65535
30453,2259,2,2812
30453,2259,3,65535
30453,2259,4,65535
30453,2259,5,65535
30453,2259,6,65535
30453,2259,7,65535
30453,23339,0,17839
30453,23339,1,65535
30453,23339,2,2812
30453,23339,3,65535
30453,23339,4,65535
30453,23339,5,65535
30453,23339,6,65535
30453,23339,7,65535
30453,2812,0,17839
30453,2812,1,65535
30453,2812,2,2812
30453,2812,3,65535
30453,2812,4,65535
30453,2812,5,65535
30453,2812,6,65535
30453,2812,7,65535
30454,31699,0,17839
30454,31699,1,65535
30454,31699,2,2812
30454,31699,3,65535
30454,31699,4,65535
30454,31699,5,65535
30454,31699,6,65535
30454,31699,7,65535
30454,23339,0,17839
30454,23339,1,65535
30454,23339,2,2812
30454,23339,3,65535
30454,23339,4,65535
30454,23339,5,65535
30454,23339,6,65535
30454,23339,7,65535
30454,2259,0,17839
30454,2259,1,65535
30454,2259,2,2812
30454,2259,3,65535
30454,2259,4,65535
30454,2259,5,65535
30454,2259,6,65535
30454,2259,7,65535
30454,2812,0,17839
30454,2812,1,65535
30454,2812,2,2812
30454,2812,3,65535
30454,2812,4,65535
30454,2812,5,65535
30454,2812,6,65535
30454,2812,7,65535
30455,31699,0,17839
30455,31699,1,65535
30455,31699,2,2812
30455,31699,3,65535
