rolling,AnchorId,TagID,Distance,RXL,FPL
5002,17839,2812,309,65,75
5002,2812,17839,312,67,76
5003,17839,2812,311,68,75
5003,2812,17839,309,67,77
5004,17839,2812,312,67,76
5004,2812,17839,311,67,76
5005,17839,2812,309,68,76
5005,2812,17839,311,67,76
5006,17839,2812,311,68,75
5006,2812,17839,311,67,76
5007,17839,2812,311,65,74
5007,2812,17839,307,67,76
5008,17839,2812,311,67,74
5008,2812,17839,312,67,76
5009,17839,2812,307,67,75
5009,2812,17839,308,68,76
5010,17839,2812,312,67,74
5010,2812,17839,310,68,76
5011,17839,2812,308,68,75
5011,2812,17839,310,68,76
5012,17839,2812,310,68,75
5012,2812,17839,312,68,76
5013,17839,2812,310,68,76
5013,2812,17839,309,67,76
5014,17839,2812,312,67,74
5014,2812,17839,312,68,76
5015,17839,2812,309,67,75
5015,2812,17839,312,68,77
5016,17839,2812,312,67,76
5016,2812,17839,310,68,77
5017,17839,2812,312,68,77
5017,2812,17839,311,68,79
5018,17839,2812,310,68,79
5018,2812,17839,308,68,80
5019,17839,2812,311,67,79
5019,2812,17839,313,68,81
5020,17839,2812,308,68,80
5020,2812,17839,311,68,81
5021,17839,2812,313,67,80
5021,2812,17839,316,68,82
5022,17839,2812,311,67,79
5022,2812,17839,317,68,83
5023,17839,2812,316,68,80
5023,2812,17839,311,68,85
5024,17839,2812,317,67,79
5024,2812,17839,316,68,80
5025,17839,2812,311,69,79
5025,2812,17839,325,68,79
5026,17839,2812,316,67,76
5026,2812,17839,315,68,80
5027,17839,2812,325,68,77
5027,2812,17839,323,68,81
5028,17839,2812,315,68,75
5028,2812,17839,326,68,79
5029,17839,2812,323,68,75
5029,2812,17839,319,68,77
5030,17839,2812,326,68,75
5030,2812,17839,323,68,76
5031,17839,2812,319,68,75
5031,2812,17839,325,68,76
5032,17839,2812,323,68,76
5032,2812,17839,318,68,77
5033,17839,2812,325,68,79
5033,2812,17839,311,68,79
5034,17839,2812,318,68,81
5034,2812,17839,315,68,81
5035,17839,2812,311,68,80
5035,2812,17839,312,68,82
5036,17839,2812,315,68,81
5036,2812,17839,319,64,80
5037,17839,2812,312,68,82
5037,2812,17839,322,68,86
5038,17839,2812,319,68,83
5038,2812,17839,314,68,86
5039,17839,2812,322,68,83
5039,2812,17839,322,69,86
5040,17839,2812,314,69,85
5040,2812,17839,331,68,86
5041,17839,2812,322,69,86
5041,2812,17839,328,69,88
5042,17839,2812,331,69,87
5042,2812,17839,323,65,85
5043,17839,2812,328,69,88
5043,2812,17839,318,69,89
5045,17839,2812,318,70,89
5045,2812,17839,319,68,88
5044,17839,2812,323,70,88
5044,2812,17839,327,69,89
5046,17839,2812,327,70,90
5046,2812,17839,319,68,89
5047,17839,2812,319,70,91
5047,2812,17839,315,68,88
5048,17839,2812,319,70,89
5048,2812,17839,308,69,91
5049,17839,2812,315,70,90
5049,2812,17839,331,68,87
5050,17839,2812,308,70,88
5050,2812,17839,331,69,87
5051,17839,2812,331,70,88
5051,2812,17839,339,69,86
5052,17839,2812,331,70,89
5052,2812,17839,325,70,86
5053,17839,2812,339,71,88
5053,2812,17839,323,70,88
5054,17839,2812,325,73,88
5054,2812,17839,319,70,86
5055,17839,2812,323,73,88
5055,2812,17839,321,70,85
5056,17839,2812,319,73,88
5056,2812,17839,321,70,87
5057,17839,2812,321,73,89
5057,2812,17839,322,70,88
5058,17839,2812,321,71,89
5058,2812,17839,319,70,89
5059,17839,2812,322,71,90
5059,2812,17839,320,69,89
5060,17839,2812,319,70,90
5060,2812,17839,319,69,90
5061,17839,2812,320,71,91
5061,2812,17839,317,69,91
5062,17839,2812,319,70,92
5062,2812,17839,314,69,91
5063,17839,2812,317,70,92
5063,2812,17839,311,69,91
5064,17839,2812,314,70,91
5064,2812,17839,315,68,91
5065,17839,2812,311,69,92
5065,2812,17839,315,69,92
5066,17839,2812,315,70,92
5066,2812,17839,313,68,92
5067,17839,2812,315,69,92
5067,2812,17839,314,69,92
5068,17839,2812,313,70,92
5068,2812,17839,318,69,92
5069,17839,2812,314,69,92
5069,2812,17839,314,68,92
5070,17839,2812,318,69,91
5070,2812,17839,314,68,91
5071,17839,2812,314,70,91
5071,2812,17839,316,68,91
5072,17839,2812,314,69,91
5072,2812,17839,314,68,91
5073,17839,2812,316,70,90
5073,2812,17839,320,68,91
5074,17839,2812,314,70,90
5074,2812,17839,317,68,90
5075,17839,2812,320,69,89
5075,2812,17839,315,69,90
5076,17839,2812,317,70,89
5076,2812,17839,318,69,89
5077,17839,2812,315,70,88
5077,2812,17839,317,68,88
5078,17839,2812,318,69,87
5078,2812,17839,317,68,88
5079,17839,2812,317,70,86
5079,2812,17839,325,68,88
5080,17839,2812,317,70,85
5080,2812,17839,322,68,86
5081,17839,2812,325,69,83
5081,2812,17839,325,68,87
5082,17839,2812,322,69,82
5082,2812,17839,326,69,87
5083,17839,2812,325,71,85
5083,2812,17839,323,69,82
5084,17839,2812,326,69,81
5084,2812,17839,323,69,82
5085,17839,2812,323,70,81
5085,2812,17839,325,69,82
5086,17839,2812,323,71,81
5086,2812,17839,325,69,81
5087,17839,2812,325,70,81
5087,2812,17839,324,69,82
5088,17839,2812,325,70,83
5088,2812,17839,326,69,85
5089,17839,2812,324,69,83
5089,2812,17839,323,69,83
5090,17839,2812,326,70,85
5090,2812,17839,322,69,87
5091,17839,2812,323,70,88
5091,2812,17839,323,68,88
5092,17839,2812,322,70,89
5092,2812,17839,314,71,90
5093,17839,2812,323,70,91
5093,2812,17839,312,69,90
5095,17839,2812,312,70,92
5095,2812,17839,310,68,92
5094,17839,2812,314,68,91
5094,2812,17839,315,68,91
5096,17839,2812,315,69,93
5096,2812,17839,310,68,93
5097,17839,2812,310,70,94
5097,2812,17839,304,69,94
5098,17839,2812,310,70,95
5098,2812,17839,314,68,94
5099,17839,2812,304,70,95
5099,2812,17839,307,69,94
5100,17839,2812,314,70,94
5100,2812,17839,304,69,95
5101,17839,2812,307,69,94
5101,2812,17839,312,69,94
5102,17839,2812,304,70,93
5102,2812,17839,307,71,95
5103,17839,2812,312,70,93
5103,2812,17839,303,69,93
5104,17839,2812,307,71,92
5104,2812,17839,305,70,92
5105,17839,2812,303,70,92
5105,2812,17839,305,69,92
5106,17839,2812,305,71,92
5106,2812,17839,303,70,91
5107,17839,2812,305,71,91
5107,2812,17839,298,70,91
5108,17839,2812,303,71,91
5108,2812,17839,306,70,90
5109,17839,2812,298,71,91
5109,2812,17839,310,69,89
5110,17839,2812,306,71,91
5110,2812,17839,300,70,90
5111,17839,2812,310,71,91
5111,2812,17839,310,70,90
5112,17839,2812,300,71,91
5112,2812,17839,312,70,91
5113,17839,2812,310,70,91
5113,2812,17839,309,69,91
5114,17839,2812,312,70,90
5114,2812,17839,317,82,97
5115,17839,2812,309,70,91
5115,2812,17839,316,69,92
5116,17839,2812,317,70,92
5116,2812,17839,313,69,92
5117,17839,2812,316,70,92
5117,2812,17839,314,69,92
5118,17839,2812,313,69,91
5118,2812,17839,314,69,92
5119,17839,2812,314,69,91
5119,2812,17839,319,68,93
5120,17839,2812,314,70,92
5120,2812,17839,313,68,92
5121,17839,2812,319,70,92
5121,2812,17839,310,69,93
5122,17839,2812,313,70,92
5122,2812,17839,310,68,92
5123,17839,2812,310,70,92
5123,2812,17839,309,68,93
5124,17839,2812,310,70,92
5124,2812,17839,307,68,92
5125,17839,2812,309,70,93
5125,2812,17839,313,69,92
5126,17839,2812,307,70,93
5126,2812,17839,308,69,92
5127,17839,2812,313,70,93
5127,2812,17839,309,69,92
5128,17839,2812,308,69,92
5128,2812,17839,308,69,91
5129,17839,2812,309,70,93
5129,2812,17839,309,69,92
5130,17839,2812,308,69,92
5130,2812,17839,309,69,91
5131,17839,2812,309,70,93
5131,2812,17839,308,69,93
5132,17839,2812,309,70,93
5132,2812,17839,302,69,92
5133,17839,2812,308,70,93
5133,2812,17839,300,68,93
5134,17839,2812,302,70,93
5134,2812,17839,303,68,92
5135,17839,2812,300,70,93
5135,2812,17839,304,69,92
5136,17839,2812,303,70,92
5136,2812,17839,308,69,92
5137,17839,2812,304,70,91
5137,2812,17839,307,69,91
5138,17839,2812,308,70,90
5138,2812,17839,313,69,90
5139,17839,2812,307,70,89
5139,2812,17839,308,69,89
5140,17839,2812,313,70,88
5140,2812,17839,315,69,88
5141,17839,2812,308,70,88
5141,2812,17839,309,69,88
5142,17839,2812,315,70,88
5142,2812,17839,309,69,88
5143,17839,2812,309,70,88
5143,2812,17839,315,69,87
5144,17839,2812,309,70,88
5144,2812,17839,310,70,88
5145,17839,2812,315,70,88
5145,2812,17839,313,69,88
5146,17839,2812,310,70,88
5146,2812,17839,310,68,89
5147,17839,2812,313,70,89
5147,2812,17839,311,68,89
5148,17839,2812,310,70,89
5148,2812,17839,306,68,90
5149,17839,2812,311,68,88
5149,2812,17839,313,69,91
5150,17839,2812,306,69,89
5150,2812,17839,313,68,89
5151,17839,2812,313,69,88
5151,2812,17839,316,68,89
5152,17839,2812,313,69,88
5152,2812,17839,315,69,89
5153,17839,2812,316,69,86
5153,2812,17839,315,69,89
5154,17839,2812,315,70,86
5154,2812,17839,318,69,88
5155,17839,2812,315,71,89
5155,2812,17839,314,70,89
5156,17839,2812,318,73,88
5156,2812,17839,318,70,88
5157,17839,2812,314,73,89
5157,2812,17839,319,70,87
5158,17839,2812,318,73,89
5158,2812,17839,321,71,90
5159,17839,2812,319,73,91
5159,2812,17839,332,87,98
5160,17839,2812,321,71,91
5160,2812,17839,332,70,92
5161,17839,2812,332,71,91
5161,2812,17839,336,70,92
5162,17839,2812,332,73,91
5162,2812,17839,331,69,92
5163,17839,2812,336,71,89
5163,2812,17839,332,69,92
5164,17839,2812,331,71,89
5164,2812,17839,329,70,91
5165,17839,2812,332,70,88
5165,2812,17839,326,71,91
5166,17839,2812,329,70,87
5166,2812,17839,332,69,89
5167,17839,2812,326,71,88
5167,2812,17839,328,69,88
5168,17839,2812,332,70,88
5168,2812,17839,332,69,87
5169,17839,2812,328,68,86
5169,2812,17839,330,69,87
5170,17839,2812,332,70,88
5170,2812,17839,327,73,89
5171,17839,2812,330,69,86
5171,2812,17839,331,68,86
5173,17839,2812,331,70,87
5173,2812,17839,324,69,86
5174,2812,17839,325,69,87
5175,17839,2812,324,70,88
5175,2812,17839,321,69,87
5176,17839,2812,325,69,87
5176,2812,17839,321,69,88
5177,17839,2812,321,69,88
5177,2812,17839,323,74,91
5178,17839,2812,321,70,89
5178,2812,17839,317,69,89
5179,17839,2812,323,70,89
5179,2812,17839,318,68,89
5180,17839,2812,317,69,89
5180,2812,17839,317,69,89
5181,17839,2812,318,69,89
5181,2812,17839,309,68,89
5182,17839,2812,317,69,89
5182,2812,17839,326,68,90
5183,17839,2812,309,70,89
5183,2812,17839,310,68,88
5184,17839,2812,326,70,88
5184,2812,17839,314,69,88
5185,17839,2812,310,70,88
5185,2812,17839,308,69,88
5186,17839,2812,314,70,87
5186,2812,17839,309,69,88
5188,17839,2812,309,70,87
5188,2812,17839,304,69,87
5187,17839,2812,308,69,85
5187,2812,17839,300,69,87
5189,17839,2812,300,69,86
5189,2812,17839,304,69,86
5190,17839,2812,304,70,86
5190,2812,17839,306,69,85
5191,17839,2812,304,70,87
5191,2812,17839,306,68,86
5192,17839,2812,306,69,86
5192,2812,17839,315,68,86
5193,17839,2812,306,70,86
5193,2812,17839,305,68,88
5194,17839,2812,315,69,86
5194,2812,17839,310,68,87
5195,17839,2812,305,69,86
5195,2812,17839,298,68,88
5196,17839,2812,310,69,87
5196,2812,17839,300,67,87
5197,17839,2812,298,69,86
5197,2812,17839,302,67,88
5198,17839,2812,300,69,87
5198,2812,17839,310,69,88
5199,17839,2812,302,69,87
5199,2812,17839,317,68,89
5200,17839,2812,310,70,88
5200,2812,17839,309,69,89
5201,17839,2812,317,69,88
5201,2812,17839,300,69,89
5202,17839,2812,309,69,89
5202,2812,17839,313,68,89
5203,17839,2812,300,69,89
5203,2812,17839,310,69,91
5204,17839,2812,313,69,90
5204,2812,17839,310,68,91
5205,17839,2812,310,69,89
5205,2812,17839,304,69,91
5206,17839,2812,310,69,89
5206,2812,17839,300,69,91
5207,17839,2812,304,69,89
5207,2812,17839,296,69,91
5208,17839,2812,300,70,89
5208,2812,17839,299,69,90
5209,17839,2812,296,70,88
5209,2812,17839,296,68,89
5210,17839,2812,299,70,88
5210,2812,17839,300,68,89
5211,17839,2812,296,69,87
5211,2812,17839,296,68,88
5212,17839,2812,300,70,87
5212,2812,17839,310,69,87
5213,17839,2812,296,70,85
5213,2812,17839,314,68,86
5214,17839,2812,310,70,85
5214,2812,17839,310,68,83
5215,17839,2812,314,69,82
5215,2812,17839,309,69,86
5216,17839,2812,310,70,83
5216,2812,17839,326,68,85
5217,17839,2812,309,70,86
5217,2812,17839,312,68,83
5218,17839,2812,326,69,82
5218,2812,17839,324,68,83
5219,17839,2812,312,70,82
5219,2812,17839,316,68,81
5220,17839,2812,324,69,81
5220,2812,17839,328,68,81
5221,17839,2812,316,69,79
5221,2812,17839,317,68,77
5222,17839,2812,328,70,77
5222,2812,17839,325,71,81
5223,17839,2812,317,69,79
5223,2812,17839,313,68,76
5224,17839,2812,325,67,74
5224,2812,17839,320,68,75
5225,17839,2812,313,69,75
5225,2812,17839,311,68,76
5226,17839,2812,320,69,75
5226,2812,17839,310,68,77
5227,17839,2812,311,69,75
5227,2812,17839,318,69,77
5228,17839,2812,310,69,76
5228,2812,17839,306,69,76
5229,17839,2812,318,69,75
5229,2812,17839,304,68,77
5230,17839,2812,306,68,76
5230,2812,17839,303,68,76
5231,17839,2812,304,68,77
5231,2812,17839,308,68,76
5232,17839,2812,303,68,75
5232,2812,17839,308,68,75
5233,17839,2812,308,68,75
5233,2812,17839,304,68,76
5234,17839,2812,308,68,77
5234,2812,17839,301,68,77
5235,17839,2812,304,67,74
5235,2812,17839,308,68,76
5236,17839,2812,301,68,76
5236,2812,17839,306,68,76
5237,17839,2812,308,68,75
5237,2812,17839,304,69,77
5238,17839,2812,306,68,76
5238,2812,17839,309,68,77
5239,17839,2812,304,68,75
5239,2812,17839,309,68,77
5240,17839,2812,309,67,75
5240,2812,17839,303,68,76
5241,17839,2812,309,67,76
5241,2812,17839,301,68,77
5242,17839,2812,303,68,76
5242,2812,17839,306,68,77
5243,17839,2812,301,68,76
5243,2812,17839,303,68,79
5244,17839,2812,306,68,76
5244,2812,17839,301,68,77
5246,17839,2812,301,68,75
5246,2812,17839,302,67,77
5245,17839,2812,303,68,77
5245,2812,17839,298,68,79
5247,17839,2812,298,68,76
5247,2812,17839,302,68,77
5248,17839,2812,302,68,75
5248,2812,17839,302,70,80
5249,17839,2812,302,68,75
5249,2812,17839,298,70,80
5250,17839,2812,302,68,76
5250,2812,17839,302,69,80
5252,17839,2812,302,68,76
5252,2812,17839,301,69,80
5251,17839,2812,298,67,75
5251,2812,17839,302,69,79
5253,17839,2812,302,68,75
5253,2812,17839,301,69,79
5254,17839,2812,301,68,76
5254,2812,17839,301,68,80
5255,17839,2812,301,68,77
5255,2812,17839,299,69,81
5256,17839,2812,301,68,77
5256,2812,17839,297,69,81
5257,17839,2812,299,68,77
5257,2812,17839,299,69,81
5258,17839,2812,297,68,77
5258,2812,17839,297,69,81
5259,17839,2812,299,68,79
5259,2812,17839,295,69,81
5260,17839,2812,297,69,79
5260,2812,17839,294,68,81
5261,17839,2812,295,68,77
5261,2812,17839,298,68,80
5262,17839,2812,294,67,76
5262,2812,17839,296,68,80
5263,17839,2812,298,67,79
5263,2812,17839,293,68,80
5264,17839,2812,296,67,76
5264,2812,17839,297,69,82
5265,17839,2812,293,67,76
5265,2812,17839,295,68,79
5266,17839,2812,297,69,77
5266,2812,17839,298,67,79
5267,17839,2812,295,67,75
5267,2812,17839,293,67,79
5268,17839,2812,298,65,75
5268,2812,17839,292,68,80
5269,17839,2812,293,69,75
5269,2812,17839,290,68,77
5270,17839,2812,292,69,76
5270,2812,17839,297,68,79
5271,17839,2812,290,68,76
5271,2812,17839,290,68,77
5272,17839,2812,297,69,77
5272,2812,17839,295,67,77
5273,17839,2812,290,67,74
5273,2812,17839,290,68,79
5274,17839,2812,295,67,76
5274,2812,17839,295,68,77
5275,17839,2812,290,67,75
5275,2812,17839,293,68,77
5276,17839,2812,295,68,76
5276,2812,17839,294,68,79
5277,17839,2812,293,67,75
5277,2812,17839,298,68,79
5278,17839,2812,294,67,76
5278,2812,17839,291,68,79
5279,17839,2812,298,67,76
5279,2812,17839,296,68,80
5280,17839,2812,291,67,75
5280,2812,17839,296,68,80
5281,17839,2812,296,67,77
5281,2812,17839,301,68,81
5283,17839,2812,301,67,80
5283,2812,17839,303,68,82
5282,17839,2812,296,67,76
5282,2812,17839,296,68,82
5284,17839,2812,296,67,81
5284,2812,17839,297,68,85
5285,17839,2812,303,67,81
5285,2812,17839,301,68,85
5286,17839,2812,297,69,83
5286,2812,17839,297,68,86
5287,17839,2812,301,67,81
5287,2812,17839,297,68,87
5288,17839,2812,297,67,81
5288,2812,17839,298,68,85
5289,17839,2812,297,68,81
5289,2812,17839,295,68,86
5290,17839,2812,298,67,80
5290,2812,17839,298,68,83
5291,17839,2812,295,68,81
5291,2812,17839,293,69,83
5292,17839,2812,298,67,79
5292,2812,17839,296,68,81
5293,17839,2812,293,68,77
5293,2812,17839,296,68,80
5294,17839,2812,296,67,76
5294,2812,17839,295,68,79
5295,17839,2812,296,68,76
5295,2812,17839,290,68,79
5296,17839,2812,295,67,74
5296,2812,17839,294,68,77
5297,17839,2812,290,67,74
5297,2812,17839,292,68,77
5298,17839,2812,294,67,74
5298,2812,17839,291,68,77
5299,17839,2812,292,67,74
5299,2812,17839,292,67,75
5300,17839,2812,291,68,74
5300,2812,17839,293,67,75
5301,17839,2812,292,68,74
5301,2812,17839,292,67,75
5302,17839,2812,293,67,75
5302,2812,17839,292,67,75
5303,17839,2812,292,68,74
5303,2812,17839,290,67,75
5304,17839,2812,292,67,74
5304,2812,17839,289,67,75
5305,17839,2812,290,69,74
5305,2812,17839,293,67,75
5306,17839,2812,289,67,75
5306,2812,17839,287,68,75
5308,17839,2812,287,68,74
5308,2812,17839,289,68,75
5309,2812,17839,291,68,74
5311,17839,2812,291,67,73
5311,2812,17839,290,68,74
5312,2812,17839,292,68,74
5313,17839,2812,290,67,73
5313,2812,17839,291,68,75
5314,17839,2812,292,68,74
5314,2812,17839,292,68,75
5315,17839,2812,291,67,73
5315,2812,17839,293,68,75
5316,17839,2812,292,67,74
5316,2812,17839,294,68,76
5317,17839,2812,293,68,75
5317,2812,17839,295,68,76
5318,17839,2812,294,67,75
5318,2812,17839,294,68,76
5319,17839,2812,295,67,74
5319,2812,17839,293,68,77
5320,17839,2812,294,67,74
5320,2812,17839,294,68,77
5321,17839,2812,293,67,74
5321,2812,17839,295,68,77
5322,17839,2812,294,68,75
5322,2812,17839,293,69,80
5323,17839,2812,295,68,76
5323,2812,17839,294,69,79
5324,17839,2812,293,67,75
5324,2812,17839,288,69,80
5325,17839,2812,294,67,74
5325,2812,17839,291,69,79
5326,17839,2812,288,68,75
5326,2812,17839,291,69,79
5327,17839,2812,291,68,75
5327,2812,17839,291,69,79
5328,17839,2812,291,68,74
5328,2812,17839,293,68,77
5329,17839,2812,291,67,74
5329,2812,17839,292,68,77
5330,17839,2812,293,68,75
5330,2812,17839,292,70,80
5331,17839,2812,292,68,74
5331,2812,17839,296,71,81
5332,17839,2812,292,69,75
5332,2812,17839,293,69,77
5333,17839,2812,296,68,75
5333,2812,17839,292,68,76
5334,17839,2812,293,68,74
5334,2812,17839,289,69,76
5335,17839,2812,292,67,73
5335,2812,17839,295,68,75
5336,17839,2812,289,68,74
5336,2812,17839,289,68,75
5337,17839,2812,295,68,74
5337,2812,17839,292,71,79
5338,17839,2812,289,68,74
5338,2812,17839,289,69,75
5339,17839,2812,292,68,73
5339,2812,17839,292,69,76
5340,17839,2812,289,68,73
5340,2812,17839,290,69,74
5341,17839,2812,292,68,73
5341,2812,17839,296,68,75
5342,17839,2812,290,68,74
5342,2812,17839,293,68,75
5343,17839,2812,296,68,73
5343,2812,17839,298,67,75
5344,17839,2812,293,68,74
5344,2812,17839,297,68,74
5345,17839,2812,298,67,73
5345,2812,17839,299,67,75
5346,17839,2812,297,67,74
5346,2812,17839,300,67,74
5347,17839,2812,299,67,73
5347,2812,17839,303,67,76
5348,17839,2812,300,67,75
5348,2812,17839,302,67,75
5349,17839,2812,303,68,74
5349,2812,17839,306,67,76
5350,17839,2812,302,67,75
5350,2812,17839,303,67,76
5351,17839,2812,306,65,73
5351,2812,17839,305,65,76
5352,17839,2812,303,68,76
5352,2812,17839,307,67,76
5353,17839,2812,305,65,73
5353,2812,17839,305,65,76
5354,17839,2812,307,67,75
5354,2812,17839,302,67,76
5355,17839,2812,305,68,75
5355,2812,17839,306,67,77
5356,17839,2812,302,67,76
5356,2812,17839,304,67,76
5357,17839,2812,306,68,75
5357,2812,17839,306,67,79
5358,17839,2812,304,67,75
5358,2812,17839,304,64,76
5359,17839,2812,306,69,76
5359,2812,17839,308,67,77
5360,17839,2812,304,67,75
5360,2812,17839,301,68,79
5361,17839,2812,308,65,74
5361,2812,17839,305,67,77
5363,17839,2812,305,67,73
5363,2812,17839,303,67,77
5362,17839,2812,301,67,75
5362,2812,17839,302,68,79
5364,17839,2812,302,67,74
5364,2812,17839,303,68,77
5365,17839,2812,303,68,74
5365,2812,17839,301,69,79
5366,17839,2812,303,67,74
5366,2812,17839,297,69,79
5367,17839,2812,301,69,75
5367,2812,17839,299,68,79
5368,17839,2812,297,68,74
5368,2812,17839,301,69,77
5369,17839,2812,299,68,74
5369,2812,17839,298,69,80
5370,17839,2812,301,68,75
5370,2812,17839,302,69,79
5371,17839,2812,298,68,74
5371,2812,17839,301,68,77
5372,17839,2812,302,68,75
5372,2812,17839,304,69,76
5373,17839,2812,301,68,74
5373,2812,17839,300,69,77
5374,17839,2812,304,68,74
5374,2812,17839,302,69,77
5376,17839,2812,302,65,73
5376,2812,17839,300,69,77
5375,17839,2812,300,68,74
5375,2812,17839,298,65,74
5377,17839,2812,298,68,75
5377,2812,17839,298,68,75
5378,17839,2812,300,67,74
5378,2812,17839,302,69,79
5379,17839,2812,298,68,75
5379,2812,17839,296,65,74
5380,17839,2812,302,67,74
5380,2812,17839,301,68,77
5381,17839,2812,296,68,75
5381,2812,17839,298,69,79
5382,17839,2812,301,65,73
5382,2812,17839,299,69,79
5383,17839,2812,298,67,76
5383,2812,17839,304,65,74
5384,17839,2812,299,67,74
5384,2812,17839,305,68,79
5385,17839,2812,304,65,74
5385,2812,17839,303,67,74
5386,17839,2812,305,67,74
5386,2812,17839,305,68,79
5387,17839,2812,303,68,76
5387,2812,17839,303,65,75
5388,17839,2812,305,67,75
5388,2812,17839,307,65,75
5389,17839,2812,303,68,75
5389,2812,17839,308,67,75
5390,17839,2812,307,67,76
5390,2812,17839,308,65,75
5391,17839,2812,308,67,74
5391,2812,17839,305,67,76
5392,17839,2812,308,67,76
5392,2812,17839,308,65,75
5393,17839,2812,305,67,74
5393,2812,17839,307,69,79
5394,17839,2812,308,67,76
5394,2812,17839,306,67,75
5395,17839,2812,307,67,76
5395,2812,17839,311,69,80
5396,17839,2812,306,67,76
5396,2812,17839,308,67,76
5397,17839,2812,311,67,75
5397,2812,17839,311,67,76
5398,17839,2812,308,68,75
5398,2812,17839,310,67,76
5399,17839,2812,311,67,77
5399,2812,17839,310,67,76
5400,17839,2812,310,67,75
5400,2812,17839,311,67,77
5401,17839,2812,310,67,76
5401,2812,17839,314,67,76
5402,17839,2812,311,65,74
5402,2812,17839,311,67,76
5403,17839,2812,314,67,75
5403,2812,17839,313,65,75
5404,17839,2812,311,67,75
5404,2812,17839,311,67,75
5405,17839,2812,313,68,75
5405,2812,17839,313,67,76
5406,17839,2812,311,67,75
5406,2812,17839,312,67,76
5407,17839,2812,313,67,75
5407,2812,17839,313,67,76
5408,17839,2812,312,67,75
5408,2812,17839,312,67,76
5409,17839,2812,313,68,76
5409,2812,17839,312,68,76
5410,17839,2812,312,68,76
5410,2812,17839,313,73,82
5411,17839,2812,312,67,75
5411,2812,17839,309,68,76
5412,17839,2812,313,67,74
5412,2812,17839,312,68,75
5413,17839,2812,309,68,76
5413,2812,17839,312,67,76
5414,17839,2812,312,68,75
5414,2812,17839,311,68,79
5415,17839,2812,312,68,76
5415,2812,17839,310,68,79
5416,17839,2812,311,68,77
5416,2812,17839,310,68,80
5417,17839,2812,310,68,79
5417,2812,17839,310,68,81
5418,17839,2812,310,68,81
5418,2812,17839,311,68,82
5419,17839,2812,310,67,80
5419,2812,17839,314,68,82
5420,17839,2812,311,67,80
5420,2812,17839,312,68,82
5421,17839,2812,314,68,80
5421,2812,17839,315,69,83
5422,17839,2812,312,68,80
5422,2812,17839,321,68,80
5423,17839,2812,315,68,81
5423,2812,17839,318,68,81
5424,17839,2812,321,68,79
5424,2812,17839,320,68,79
5425,17839,2812,318,68,76
5425,2812,17839,321,68,79
5426,17839,2812,320,68,76
5426,2812,17839,319,68,80
5427,17839,2812,321,68,76
5427,2812,17839,323,68,77
5428,17839,2812,319,68,75
5428,2812,17839,326,68,76
5429,17839,2812,323,68,76
5429,2812,17839,319,67,76
5430,17839,2812,326,68,75
5430,2812,17839,324,69,79
5431,17839,2812,319,68,77
5431,2812,17839,322,68,79
5432,17839,2812,324,68,77
5432,2812,17839,320,68,80
5433,17839,2812,322,68,80
5433,2812,17839,316,68,81
5434,17839,2812,320,68,83
5434,2812,17839,309,68,87
5435,17839,2812,316,68,81
5435,2812,17839,318,68,86
5436,17839,2812,309,69,82
5436,2812,17839,319,68,85
5437,17839,2812,318,69,83
5437,2812,17839,325,68,86
5438,17839,2812,319,68,85
5438,2812,17839,318,68,87
5439,17839,2812,325,69,86
5439,2812,17839,323,69,87
5440,17839,2812,318,69,86
5440,2812,17839,327,69,88
5441,17839,2812,323,69,88
5441,2812,17839,318,68,88
5442,17839,2812,327,69,88
5442,2812,17839,322,70,89
5443,17839,2812,318,69,89
5443,2812,17839,317,69,88
5444,17839,2812,322,70,89
5444,2812,17839,317,69,89
5445,17839,2812,317,69,88
5445,2812,17839,329,69,89
5446,17839,2812,317,70,89
5446,2812,17839,320,68,88
5447,17839,2812,329,70,90
5447,2812,17839,320,68,89
5448,17839,2812,320,70,89
5448,2812,17839,318,69,88
5449,17839,2812,320,71,88
5449,2812,17839,332,69,86
5450,17839,2812,318,70,89
5450,2812,17839,321,69,88
5451,17839,2812,332,70,90
5451,2812,17839,322,70,87
5452,17839,2812,321,73,88
5452,2812,17839,318,69,86
5453,17839,2812,322,73,88
5453,2812,17839,319,70,88
5454,17839,2812,318,73,89
5454,2812,17839,317,70,87
5455,17839,2812,319,73,89
5455,2812,17839,325,70,88
5456,17839,2812,317,73,89
5456,2812,17839,321,70,88
5457,17839,2812,325,71,89
5457,2812,17839,319,70,89
5458,17839,2812,321,71,90
5458,2812,17839,319,70,91
5459,17839,2812,319,70,91
5459,2812,17839,313,68,90
5460,17839,2812,319,70,92
5460,2812,17839,313,69,91
5461,17839,2812,313,70,91
5461,2812,17839,316,68,91
5462,17839,2812,313,70,91
5462,2812,17839,314,68,91
5463,17839,2812,316,70,92
5463,2812,17839,314,68,91
5464,17839,2812,314,69,92
5464,2812,17839,319,69,92
5465,17839,2812,314,70,92
5465,2812,17839,311,68,92
5466,17839,2812,319,69,91
5466,2812,17839,316,68,91
5467,17839,2812,311,69,91
5467,2812,17839,314,68,92
5468,17839,2812,316,70,91
5468,2812,17839,317,71,93
5469,17839,2812,314,69,91
5469,2812,17839,316,68,91
5470,17839,2812,317,69,91
5470,2812,17839,314,68,92
5471,17839,2812,316,70,90
5471,2812,17839,316,68,91
