rolling,TagID,AnchorIdx,AnchorId
273,23339,3,65535
273,23339,4,65535
273,23339,5,65535
273,23339,6,65535
273,23339,7,65535
273,2812,0,17839
273,2812,1,65535
273,2812,2,2812
273,2812,3,65535
273,2812,4,65535
273,2812,5,65535
273,2812,6,65535
273,2812,7,65535
279,31699,0,17839
279,31699,1,65535
279,31699,2,2812
279,31699,3,65535
279,31699,4,65535
279,31699,5,65535
279,31699,6,65535
279,31699,7,65535
279,23339,0,17839
279,23339,1,65535
279,23339,2,2812
279,23339,3,65535
279,23339,4,65535
279,23339,5,65535
279,23339,6,65535
279,23339,7,65535
279,2259,0,17839
279,2259,1,65535
279,2259,2,2812
279,2259,3,65535
279,2259,4,65535
279,2259,5,65535
279,2259,6,65535
279,2259,7,65535
279,2812,0,17839
279,2812,1,65535
279,2812,2,2812
279,2812,3,65535
279,2812,4,65535
279,2812,5,65535
279,2812,6,65535
279,2812,7,65535
284,31699,0,17839
284,31699,1,65535
284,31699,2,2812
284,31699,3,65535
284,31699,4,65535
284,31699,5,65535
284,31699,6,65535
284,31699,7,65535
284,23339,0,17839
284,23339,1,65535
284,23339,2,2812
284,23339,3,65535
284,23339,4,65535
284,23339,5,65535
284,23339,6,65535
284,23339,7,65535
284,2259,0,17839
284,2259,1,65535
284,2259,2,2812
284,2259,3,65535
284,2259,4,65535
284,2259,5,65535
284,2259,6,65535
284,2259,7,65535
284,2812,0,17839
284,2812,1,65535
284,2812,2,2812
284,2812,3,65535
284,2812,4,65535
284,2812,5,65535
284,2812,6,65535
284,2812,7,65535
290,31699,0,17839
290,31699,1,65535
290,31699,2,2812
290,31699,3,65535
290,31699,4,65535
290,31699,5,65535
290,31699,6,65535
290,31699,7,65535
290,2259,0,17839
290,2259,1,65535
290,2259,2,2812
290,2259,3,65535
290,2259,4,65535
290,2259,5,65535
290,2259,6,65535
290,2259,7,65535
290,23339,0,17839
290,23339,1,65535
290,23339,2,2812
290,23339,3,65535
290,23339,4,65535
290,23339,5,65535
290,23339,6,65535
290,23339,7,65535
290,2812,0,17839
290,2812,1,65535
290,2812,2,2812
290,2812,3,65535
290,2812,4,65535
290,2812,5,65535
290,2812,6,65535
290,2812,7,65535
285,31699,0,17839
285,31699,1,65535
285,31699,2,2812
285,31699,3,65535
285,31699,4,65535
285,31699,5,65535
285,31699,6,65535
285,31699,7,65535
285,2259,0,17839
285,2259,1,65535
285,2259,2,2812
285,2259,3,65535
285,2259,4,65535
285,2259,5,65535
285,2259,6,65535
285,2259,7,65535
285,23339,0,17839
285,23339,1,65535
285,23339,2,2812
285,23339,3,65535
285,23339,4,65535
285,23339,5,65535
285,23339,6,65535
285,23339,7,65535
285,2812,0,17839
285,2812,1,65535
285,2812,2,2812
285,2812,3,65535
285,2812,4,65535
285,2812,5,65535
285,2812,6,65535
285,2812,7,65535
296,31699,0,17839
296,31699,1,65535
296,31699,2,2812
296,31699,3,65535
296,31699,4,65535
296,31699,5,65535
296,31699,6,65535
296,31699,7,65535
296,2259,0,17839
296,2259,1,65535
296,2259,2,2812
296,2259,3,65535
296,2259,4,65535
296,2259,5,65535
296,2259,6,65535
296,2259,7,65535
296,23339,0,17839
296,23339,1,65535
296,23339,2,2812
296,23339,3,65535
296,23339,4,65535
296,23339,5,65535
296,23339,6,65535
296,23339,7,65535
296,2812,0,17839
296,2812,1,65535
296,2812,2,2812
296,2812,3,65535
296,2812,4,65535
296,2812,5,65535
296,2812,6,65535
296,2812,7,65535
302,31699,0,17839
302,31699,1,65535
302,31699,2,2812
302,31699,3,65535
302,31699,4,65535
302,31699,5,65535
302,31699,6,65535
302,31699,7,65535
302,2259,0,17839
302,2259,1,65535
302,2259,2,2812
302,2259,3,65535
302,2259,4,65535
302,2259,5,65535
302,2259,6,65535
302,2259,7,65535
302,23339,0,17839
302,23339,1,65535
302,23339,2,2812
302,23339,3,65535
302,23339,4,65535
302,23339,5,65535
302,23339,6,65535
302,23339,7,65535
302,2812,0,17839
302,2812,1,65535
302,2812,2,2812
302,2812,3,65535
302,2812,4,65535
302,2812,5,65535
302,2812,6,65535
302,2812,7,65535
291,31699,0,17839
291,31699,1,65535
291,31699,2,2812
291,31699,3,65535
291,31699,4,65535
291,31699,5,65535
291,31699,6,65535
291,31699,7,65535
291,23339,0,17839
291,23339,1,65535
291,23339,2,2812
291,23339,3,65535
291,23339,4,65535
291,23339,5,65535
291,23339,6,65535
291,23339,7,65535
291,2259,0,17839
291,2259,1,65535
291,2259,2,2812
291,2259,3,65535
291,2259,4,65535
291,2259,5,65535
291,2259,6,65535
291,2259,7,65535
291,2812,0,17839
291,2812,1,65535
291,2812,2,2812
291,2812,3,65535
291,2812,4,65535
291,2812,5,65535
291,2812,6,65535
291,2812,7,65535
297,31699,0,17839
297,31699,1,65535
297,31699,2,2812
297,31699,3,65535
297,31699,4,65535
297,31699,5,65535
297,31699,6,65535
297,31699,7,65535
297,23339,0,17839
297,23339,1,65535
297,23339,2,2812
297,23339,3,65535
297,23339,4,65535
297,23339,5,65535
297,23339,6,65535
297,23339,7,65535
297,2259,0,17839
297,2259,1,65535
297,2259,2,2812
297,2259,3,65535
297,2259,4,65535
297,2259,5,65535
297,2259,6,65535
297,2259,7,65535
297,2812,0,17839
297,2812,1,65535
297,2812,2,2812
297,2812,3,65535
297,2812,4,65535
297,2812,5,65535
297,2812,6,65535
297,2812,7,65535
308,31699,0,17839
308,31699,1,65535
308,31699,2,2812
308,31699,3,65535
308,31699,4,65535
308,31699,5,65535
308,31699,6,65535
308,31699,7,65535
308,2259,0,17839
308,2259,1,65535
308,2259,2,2812
308,2259,3,65535
308,2259,4,65535
308,2259,5,65535
308,2259,6,65535
308,2259,7,65535
308,23339,0,17839
308,23339,1,65535
308,23339,2,2812
308,23339,3,65535
308,23339,4,65535
308,23339,5,65535
308,23339,6,65535
308,23339,7,65535
308,2812,0,17839
308,2812,1,65535
308,2812,2,2812
308,2812,3,65535
308,2812,4,65535
308,2812,5,65535
308,2812,6,65535
308,2812,7,65535
303,2259,0,17839
303,2259,1,65535
303,2259,2,2812
303,2259,3,65535
303,2259,4,65535
303,2259,5,65535
303,2259,6,65535
303,2259,7,65535
303,31699,0,17839
303,31699,1,65535
303,31699,2,2812
303,31699,3,65535
303,31699,4,65535
303,31699,5,65535
303,31699,6,65535
303,31699,7,65535
303,23339,0,17839
303,23339,1,65535
303,23339,2,2812
303,23339,3,65535
303,23339,4,65535
303,23339,5,65535
303,23339,6,65535
303,23339,7,65535
303,2812,0,17839
303,2812,1,65535
303,2812,2,2812
303,2812,3,65535
303,2812,4,65535
303,2812,5,65535
303,2812,6,65535
303,2812,7,65535
314,31699,0,17839
314,31699,1,65535
314,31699,2,2812
314,31699,3,65535
314,31699,4,65535
314,31699,5,65535
314,31699,6,65535
314,31699,7,65535
314,2259,0,17839
314,2259,1,65535
314,2259,2,2812
314,2259,3,65535
314,2259,4,65535
314,2259,5,65535
314,2259,6,65535
314,2259,7,65535
314,23339,0,17839
314,23339,1,65535
314,23339,2,2812
314,23339,3,65535
314,23339,4,65535
314,23339,5,65535
314,23339,6,65535
314,23339,7,65535
314,2812,0,17839
314,2812,1,65535
314,2812,2,2812
314,2812,3,65535
314,2812,4,65535
314,2812,5,65535
314,2812,6,65535
314,2812,7,65535
309,31699,0,17839
309,31699,1,65535
309,31699,2,2812
309,31699,3,65535
309,31699,4,65535
309,31699,5,65535
309,31699,6,65535
309,31699,7,65535
309,2259,0,17839
309,2259,1,65535
309,2259,2,2812
309,2259,3,65535
309,2259,4,65535
309,2259,5,65535
309,2259,6,65535
309,2259,7,65535
309,23339,0,17839
309,23339,1,65535
309,23339,2,2812
309,23339,3,65535
309,23339,4,65535
309,23339,5,65535
309,23339,6,65535
309,23339,7,65535
309,2812,0,17839
309,2812,1,65535
309,2812,2,2812
309,2812,3,65535
309,2812,4,65535
309,2812,5,65535
309,2812,6,65535
309,2812,7,65535
320,2259,0,17839
320,2259,1,65535
320,2259,2,2812
320,2259,3,65535
320,2259,4,65535
320,2259,5,65535
320,2259,6,65535
320,2259,7,65535
320,31699,0,17839
320,31699,1,65535
320,31699,2,2812
320,31699,3,65535
320,31699,4,65535
320,31699,5,65535
320,31699,6,65535
320,31699,7,65535
320,23339,0,17839
320,23339,1,65535
320,23339,2,2812
320,23339,3,65535
320,23339,4,65535
320,23339,5,65535
320,23339,6,65535
320,23339,7,65535
320,2812,0,17839
320,2812,1,65535
320,2812,2,2812
320,2812,3,65535
320,2812,4,65535
320,2812,5,65535
320,2812,6,65535
320,2812,7,65535
315,31699,0,17839
315,31699,1,65535
315,31699,2,2812
315,31699,3,65535
315,31699,4,65535
315,31699,5,65535
315,31699,6,65535
315,31699,7,65535
315,2259,0,17839
315,2259,1,65535
315,2259,2,2812
315,2259,3,65535
315,2259,4,65535
315,2259,5,65535
315,2259,6,65535
315,2259,7,65535
315,23339,0,17839
315,23339,1,65535
315,23339,2,2812
315,23339,3,65535
315,23339,4,65535
315,23339,5,65535
315,23339,6,65535
315,23339,7,65535
315,2812,0,17839
315,2812,1,65535
315,2812,2,2812
315,2812,3,65535
315,2812,4,65535
315,2812,5,65535
315,2812,6,65535
315,2812,7,65535
326,31699,0,17839
326,31699,1,65535
326,31699,2,2812
326,31699,3,65535
326,31699,4,65535
326,31699,5,65535
326,31699,6,65535
326,31699,7,65535
326,2259,0,17839
326,2259,1,65535
326,2259,2,2812
326,2259,3,65535
326,2259,4,65535
326,2259,5,65535
326,2259,6,65535
326,2259,7,65535
326,23339,0,17839
326,23339,1,65535
326,23339,2,2812
326,23339,3,65535
326,23339,4,65535
326,23339,5,65535
326,23339,6,65535
326,23339,7,65535
326,2812,0,17839
326,2812,1,65535
326,2812,2,2812
326,2812,3,65535
326,2812,4,65535
326,2812,5,65535
326,2812,6,65535
326,2812,7,65535
321,31699,0,17839
321,31699,1,65535
321,31699,2,2812
321,31699,3,65535
321,31699,4,65535
321,31699,5,65535
321,31699,6,65535
321,31699,7,65535
321,2259,0,17839
321,2259,1,65535
321,2259,2,2812
321,2259,3,65535
321,2259,4,65535
321,2259,5,65535
321,2259,6,65535
321,2259,7,65535
321,23339,0,17839
321,23339,1,65535
321,23339,2,2812
321,23339,3,65535
321,23339,4,65535
321,23339,5,65535
321,23339,6,65535
321,23339,7,65535
321,2812,0,17839
321,2812,1,65535
321,2812,2,2812
321,2812,3,65535
321,2812,4,65535
321,2812,5,65535
321,2812,6,65535
321,2812,7,65535
327,31699,0,17839
327,31699,1,65535
327,31699,2,2812
327,31699,3,65535
327,31699,4,65535
327,31699,5,65535
327,31699,6,65535
327,31699,7,65535
327,2259,0,17839
327,2259,1,65535
327,2259,2,2812
327,2259,3,65535
327,2259,4,65535
327,2259,5,65535
327,2259,6,65535
327,2259,7,65535
327,23339,0,17839
327,23339,1,65535
327,23339,2,2812
327,23339,3,65535
327,23339,4,65535
327,23339,5,65535
327,23339,6,65535
327,23339,7,65535
327,2812,0,17839
327,2812,1,65535
327,2812,2,2812
327,2812,3,65535
327,2812,4,65535
327,2812,5,65535
327,2812,6,65535
327,2812,7,65535
358,31699,0,17839
358,31699,1,65535
358,31699,2,2812
358,31699,3,65535
358,31699,4,65535
358,31699,5,65535
358,31699,6,65535
358,31699,7,65535
358,2259,0,17839
358,2259,1,65535
358,2259,2,2812
358,2259,3,65535
358,2259,4,65535
358,2259,5,65535
358,2259,6,65535
358,2259,7,65535
358,23339,0,17839
358,23339,1,65535
358,23339,2,2812
358,23339,3,65535
358,23339,4,65535
358,23339,5,65535
358,23339,6,65535
358,23339,7,65535
358,2812,0,17839
358,2812,1,65535
358,2812,2,2812
358,2812,3,65535
358,2812,4,65535
358,2812,5,65535
358,2812,6,65535
358,2812,7,65535
332,31699,0,17839
332,31699,1,65535
332,31699,2,2812
332,31699,3,65535
332,31699,4,65535
332,31699,5,65535
332,31699,6,65535
332,31699,7,65535
332,2259,0,17839
332,2259,1,65535
332,2259,2,2812
332,2259,3,65535
332,2259,4,65535
332,2259,5,65535
332,2259,6,65535
332,2259,7,65535
332,23339,0,17839
332,23339,1,65535
332,23339,2,2812
332,23339,3,65535
332,23339,4,65535
332,23339,5,65535
332,23339,6,65535
332,23339,7,65535
332,2812,0,17839
332,2812,1,65535
332,2812,2,2812
332,2812,3,65535
332,2812,4,65535
332,2812,5,65535
332,2812,6,65535
332,2812,7,65535
333,31699,0,17839
333,31699,1,65535
333,31699,2,2812
333,31699,3,65535
333,31699,4,65535
333,31699,5,65535
333,31699,6,65535
333,31699,7,65535
333,2259,0,17839
333,2259,1,65535
333,2259,2,2812
333,2259,3,65535
333,2259,4,65535
333,2259,5,65535
333,2259,6,65535
333,2259,7,65535
333,23339,0,17839
333,23339,1,65535
333,23339,2,2812
333,23339,3,65535
333,23339,4,65535
333,23339,5,65535
333,23339,6,65535
333,23339,7,65535
333,2812,0,17839
333,2812,1,65535
333,2812,2,2812
333,2812,3,65535
333,2812,4,65535
333,2812,5,65535
333,2812,6,65535
333,2812,7,65535
338,31699,0,17839
338,31699,1,65535
338,31699,2,2812
338,31699,3,65535
338,31699,4,65535
338,31699,5,65535
338,31699,6,65535
338,31699,7,65535
338,2259,0,17839
338,2259,1,65535
338,2259,2,2812
338,2259,3,65535
338,2259,4,65535
338,2259,5,65535
338,2259,6,65535
338,2259,7,65535
338,23339,0,17839
338,23339,1,65535
338,23339,2,2812
338,23339,3,65535
338,23339,4,65535
338,23339,5,65535
338,23339,6,65535
338,23339,7,65535
338,2812,0,17839
338,2812,1,65535
338,2812,2,2812
338,2812,3,65535
338,2812,4,65535
338,2812,5,65535
338,2812,6,65535
338,2812,7,65535
339,31699,0,17839
339,31699,1,65535
339,31699,2,2812
339,31699,3,65535
339,31699,4,65535
339,31699,5,65535
339,31699,6,65535
339,31699,7,65535
339,2259,0,17839
339,2259,1,65535
339,2259,2,2812
339,2259,3,65535
339,2259,4,65535
339,2259,5,65535
339,2259,6,65535
339,2259,7,65535
339,23339,0,17839
339,23339,1,65535
339,23339,2,2812
339,23339,3,65535
339,23339,4,65535
339,23339,5,65535
339,23339,6,65535
339,23339,7,65535
339,2812,0,17839
339,2812,1,65535
339,2812,2,2812
339,2812,3,65535
339,2812,4,65535
339,2812,5,65535
339,2812,6,65535
339,2812,7,65535
344,31699,0,17839
344,31699,1,65535
344,31699,2,2812
344,31699,3,65535
344,31699,4,65535
344,31699,5,65535
344,31699,6,65535
344,31699,7,65535
344,2259,0,17839
344,2259,1,65535
344,2259,2,2812
344,2259,3,65535
344,2259,4,65535
344,2259,5,65535
344,2259,6,65535
344,2259,7,65535
344,23339,0,17839
344,23339,1,65535
344,23339,2,2812
344,23339,3,65535
344,23339,4,65535
344,23339,5,65535
344,23339,6,65535
344,23339,7,65535
344,2812,0,17839
344,2812,1,65535
344,2812,2,2812
344,2812,3,65535
344,2812,4,65535
344,2812,5,65535
344,2812,6,65535
344,2812,7,65535
345,31699,0,17839
345,31699,1,65535
345,31699,2,2812
345,31699,3,65535
345,31699,4,65535
345,31699,5,65535
345,31699,6,65535
345,31699,7,65535
345,2259,0,17839
345,2259,1,65535
345,2259,2,2812
345,2259,3,65535
345,2259,4,65535
345,2259,5,65535
345,2259,6,65535
345,2259,7,65535
345,23339,0,17839
345,23339,1,65535
345,23339,2,2812
345,23339,3,65535
345,23339,4,65535
345,23339,5,65535
345,23339,6,65535
345,23339,7,65535
345,2812,0,17839
345,2812,1,65535
345,2812,2,2812
345,2812,3,65535
345,2812,4,65535
345,2812,5,65535
345,2812,6,65535
345,2812,7,65535
350,31699,0,17839
350,31699,1,65535
350,31699,2,2812
350,31699,3,65535
350,31699,4,65535
350,31699,5,65535
350,31699,6,65535
350,31699,7,65535
350,2259,0,17839
350,2259,1,65535
350,2259,2,2812
350,2259,3,65535
350,2259,4,65535
350,2259,5,65535
350,2259,6,65535
350,2259,7,65535
350,23339,0,17839
350,23339,1,65535
350,23339,2,2812
350,23339,3,65535
350,23339,4,65535
350,23339,5,65535
350,23339,6,65535
350,23339,7,65535
350,2812,0,17839
350,2812,1,65535
350,2812,2,2812
350,2812,3,65535
350,2812,4,65535
350,2812,5,65535
350,2812,6,65535
350,2812,7,65535
351,31699,0,17839
351,31699,1,65535
351,31699,2,2812
351,31699,3,65535
351,31699,4,65535
351,31699,5,65535
351,31699,6,65535
351,31699,7,65535
351,23339,0,17839
351,23339,1,65535
351,23339,2,2812
351,23339,3,65535
351,23339,4,65535
351,23339,5,65535
351,23339,6,65535
351,23339,7,65535
351,2259,0,17839
351,2259,1,65535
351,2259,2,2812
351,2259,3,65535
351,2259,4,65535
351,2259,5,65535
351,2259,6,65535
351,2259,7,65535
351,2812,0,17839
351,2812,1,65535
351,2812,2,2812
351,2812,3,65535
351,2812,4,65535
351,2812,5,65535
351,2812,6,65535
351,2812,7,65535
356,31699,0,17839
356,31699,1,65535
356,31699,2,2812
356,31699,3,65535
356,31699,4,65535
356,31699,5,65535
356,31699,6,65535
356,31699,7,65535
356,2259,0,17839
356,2259,1,65535
356,2259,2,2812
356,2259,3,65535
356,2259,4,65535
356,2259,5,65535
356,2259,6,65535
356,2259,7,65535
356,23339,0,17839
356,23339,1,65535
356,23339,2,2812
356,23339,3,65535
356,23339,4,65535
356,23339,5,65535
356,23339,6,65535
356,23339,7,65535
356,2812,0,17839
356,2812,1,65535
356,2812,2,2812
356,2812,3,65535
356,2812,4,65535
356,2812,5,65535
356,2812,6,65535
356,2812,7,65535
357,31699,0,17839
357,31699,1,65535
357,31699,2,2812
357,31699,3,65535
357,31699,4,65535
357,31699,5,65535
357,31699,6,65535
357,31699,7,65535
357,2259,0,17839
357,2259,1,65535
357,2259,2,2812
357,2259,3,65535
357,2259,4,65535
357,2259,5,65535
357,2259,6,65535
357,2259,7,65535
357,23339,0,17839
357,23339,1,65535
357,23339,2,2812
357,23339,3,65535
357,23339,4,65535
357,23339,5,65535
357,23339,6,65535
357,23339,7,65535
357,2812,0,17839
357,2812,1,65535
357,2812,2,2812
357,2812,3,65535
357,2812,4,65535
357,2812,5,65535
357,2812,6,65535
357,2812,7,65535
360,2259,0,17839
360,2259,1,65535
360,2259,2,65535
360,2259,3,65535
360,2259,4,65535
360,2259,5,65535
360,2259,6,65535
360,2259,7,65535
360,31699,0,17839
360,31699,1,65535
360,31699,2,2812
360,31699,3,65535
360,31699,4,65535
360,31699,5,65535
360,31699,6,65535
360,31699,7,65535
360,23339,0,17839
360,23339,1,65535
360,23339,2,2812
360,23339,3,65535
360,23339,4,65535
360,23339,5,65535
360,23339,6,65535
360,23339,7,65535
360,2812,0,17839
360,2812,1,65535
360,2812,2,2812
360,2812,3,65535
360,2812,4,65535
360,2812,5,65535
360,2812,6,65535
360,2812,7,65535
361,31699,0,17839
361,31699,1,65535
361,31699,2,2812
361,31699,3,65535
361,31699,4,65535
361,31699,5,65535
361,31699,6,65535
361,31699,7,65535
361,2259,0,17839
361,2259,1,65535
361,2259,2,2812
361,2259,3,65535
361,2259,4,65535
361,2259,5,65535
361,2259,6,65535
361,2259,7,65535
361,23339,0,17839
361,23339,1,65535
361,23339,2,2812
361,23339,3,65535
361,23339,4,65535
361,23339,5,65535
361,23339,6,65535
361,23339,7,65535
361,2812,0,17839
361,2812,1,65535
361,2812,2,2812
361,2812,3,65535
361,2812,4,65535
361,2812,5,65535
361,2812,6,65535
361,2812,7,65535
275,31699,0,17839
275,31699,1,65535
275,31699,2,2812
275,31699,3,65535
275,31699,4,65535
275,31699,5,65535
275,31699,6,65535
275,31699,7,65535
275,2259,0,17839
275,2259,1,65535
275,2259,2,2812
275,2259,3,65535
275,2259,4,65535
275,2259,5,65535
275,2259,6,65535
275,2259,7,65535
275,23339,0,17839
275,23339,1,65535
275,23339,2,2812
275,23339,3,65535
275,23339,4,65535
275,23339,5,65535
275,23339,6,65535
275,23339,7,65535
275,2812,0,17839
275,2812,1,65535
275,2812,2,2812
275,2812,3,65535
275,2812,4,65535
275,2812,5,65535
275,2812,6,65535
275,2812,7,65535
281,31699,0,17839
281,31699,1,65535
281,31699,2,2812
281,31699,3,65535
281,31699,4,65535
281,31699,5,65535
281,31699,6,65535
281,31699,7,65535
281,2259,0,17839
281,2259,1,65535
281,2259,2,2812
281,2259,3,65535
281,2259,4,65535
281,2259,5,65535
281,2259,6,65535
281,2259,7,65535
281,23339,0,17839
281,23339,1,65535
281,23339,2,2812
281,23339,3,65535
281,23339,4,65535
281,23339,5,65535
281,23339,6,65535
281,23339,7,65535
281,2812,0,17839
281,2812,1,65535
281,2812,2,2812
281,2812,3,65535
281,2812,4,65535
281,2812,5,65535
281,2812,6,65535
281,2812,7,65535
287,31699,0,17839
287,31699,1,65535
287,31699,2,2812
287,31699,3,65535
287,31699,4,65535
287,31699,5,65535
287,31699,6,65535
287,31699,7,65535
287,2259,0,17839
287,2259,1,65535
287,2259,2,2812
287,2259,3,65535
287,2259,4,65535
287,2259,5,65535
287,2259,6,65535
287,2259,7,65535
287,23339,0,17839
287,23339,1,65535
287,23339,2,2812
287,23339,3,65535
287,23339,4,65535
287,23339,5,65535
287,23339,6,65535
287,23339,7,65535
287,2812,0,17839
287,2812,1,65535
287,2812,2,2812
287,2812,3,65535
287,2812,4,65535
287,2812,5,65535
287,2812,6,65535
287,2812,7,65535
293,31699,0,17839
293,31699,1,65535
293,31699,2,2812
293,31699,3,65535
293,31699,4,65535
293,31699,5,65535
293,31699,6,65535
293,31699,7,65535
293,23339,0,17839
293,23339,1,65535
293,23339,2,2812
293,23339,3,65535
293,23339,4,65535
293,23339,5,65535
293,23339,6,65535
293,23339,7,65535
293,2259,0,17839
293,2259,1,65535
293,2259,2,2812
293,2259,3,65535
293,2259,4,65535
293,2259,5,65535
293,2259,6,65535
293,2259,7,65535
293,2812,0,17839
293,2812,1,65535
293,2812,2,2812
293,2812,3,65535
293,2812,4,65535
293,2812,5,65535
293,2812,6,65535
293,2812,7,65535
299,31699,0,17839
299,31699,1,65535
299,31699,2,2812
299,31699,3,65535
299,31699,4,65535
299,31699,5,65535
299,31699,6,65535
299,31699,7,65535
299,2259,0,17839
299,2259,1,65535
299,2259,2,2812
299,2259,3,65535
299,2259,4,65535
299,2259,5,65535
299,2259,6,65535
299,2259,7,65535
299,23339,0,17839
299,23339,1,65535
299,23339,2,2812
299,23339,3,65535
299,23339,4,65535
299,23339,5,65535
299,23339,6,65535
299,23339,7,65535
299,2812,0,17839
299,2812,1,65535
299,2812,2,2812
299,2812,3,65535
299,2812,4,65535
299,2812,5,65535
299,2812,6,65535
299,2812,7,65535
305,31699,0,17839
305,31699,1,65535
305,31699,2,2812
305,31699,3,65535
305,31699,4,65535
305,31699,5,65535
305,31699,6,65535
305,31699,7,65535
305,2259,0,17839
305,2259,1,65535
305,2259,2,2812
305,2259,3,65535
305,2259,4,65535
305,2259,5,65535
305,2259,6,65535
305,2259,7,65535
305,23339,0,17839
305,23339,1,65535
305,23339,2,2812
305,23339,3,65535
305,23339,4,65535
305,23339,5,65535
305,23339,6,65535
305,23339,7,65535
305,2812,0,17839
305,2812,1,65535
305,2812,2,2812
305,2812,3,65535
305,2812,4,65535
305,2812,5,65535
305,2812,6,65535
305,2812,7,65535
311,31699,0,17839
311,31699,1,65535
311,31699,2,2812
311,31699,3,65535
311,31699,4,65535
311,31699,5,65535
311,31699,6,65535
311,31699,7,65535
311,2259,0,17839
311,2259,1,65535
311,2259,2,2812
311,2259,3,65535
311,2259,4,65535
311,2259,5,65535
311,2259,6,65535
311,2259,7,65535
311,23339,0,17839
311,23339,1,65535
311,23339,2,2812
311,23339,3,65535
311,23339,4,65535
311,23339,5,65535
311,23339,6,65535
311,23339,7,65535
311,2812,0,17839
311,2812,1,65535
311,2812,2,2812
311,2812,3,65535
