rolling,AnchorId,TagID,Distance,RXL,FPL
8387,17839,26015,301,68,75
8387,26015,17839,312,65,74
8388,17839,26015,303,68,74
8388,26015,17839,306,65,76
8389,17839,26015,312,67,73
8389,26015,17839,303,67,74
8390,17839,26015,306,67,74
8390,26015,17839,301,67,74
8391,17839,26015,303,68,76
8391,26015,17839,310,67,75
8392,17839,26015,301,68,74
8392,26015,17839,307,65,75
8393,17839,26015,310,67,73
8393,26015,17839,304,68,76
8394,17839,26015,307,67,73
8394,26015,17839,304,65,74
8395,17839,26015,304,68,75
8395,26015,17839,312,65,74
8397,17839,26015,312,67,73
8397,26015,17839,304,67,75
8396,17839,26015,304,68,75
8396,26015,17839,310,65,75
8398,17839,26015,310,67,74
8398,26015,17839,304,65,74
8399,17839,26015,304,67,74
8399,26015,17839,303,67,73
8400,17839,26015,304,68,76
8400,26015,17839,308,65,74
8401,17839,26015,303,68,75
8401,26015,17839,312,67,75
8402,17839,26015,308,67,73
8402,26015,17839,304,67,75
8403,17839,26015,312,67,73
8403,26015,17839,302,67,74
8404,17839,26015,304,67,74
8404,26015,17839,301,67,74
8405,17839,26015,302,68,76
8405,26015,17839,309,65,74
8406,17839,26015,301,68,75
8406,26015,17839,310,67,75
8407,17839,26015,309,67,74
8407,26015,17839,305,67,76
8408,17839,26015,310,68,74
8408,26015,17839,301,67,74
8409,17839,26015,305,67,74
8409,26015,17839,306,65,73
8410,17839,26015,301,68,75
8410,26015,17839,304,67,73
8411,17839,26015,306,68,76
8411,26015,17839,309,65,74
8412,17839,26015,304,67,74
8412,26015,17839,307,67,76
8413,17839,26015,309,68,73
8413,26015,17839,302,67,75
8414,17839,26015,307,67,74
8414,26015,17839,299,67,74
8415,17839,26015,302,67,74
8415,26015,17839,302,67,74
8416,17839,26015,299,68,75
8416,26015,17839,310,65,74
8417,17839,26015,302,68,74
8417,26015,17839,309,68,76
8418,17839,26015,310,67,73
8418,26015,17839,303,65,74
8419,17839,26015,309,67,73
8419,26015,17839,303,67,74
8420,17839,26015,303,67,75
8420,26015,17839,305,65,74
8422,17839,26015,305,67,74
8422,26015,17839,309,70,80
8421,17839,26015,303,68,75
8421,26015,17839,309,65,74
8423,17839,26015,309,67,73
8423,26015,17839,305,67,75
8424,17839,26015,309,67,74
8424,26015,17839,305,67,74
8425,17839,26015,305,67,74
8425,26015,17839,306,65,73
8426,17839,26015,305,68,76
8426,26015,17839,309,65,74
8427,17839,26015,306,68,75
8427,26015,17839,311,67,75
8428,17839,26015,309,68,74
8428,26015,17839,313,67,75
8429,17839,26015,311,67,73
8429,26015,17839,301,67,75
8430,17839,26015,313,67,74
8430,26015,17839,304,65,73
8431,17839,26015,301,68,75
8431,26015,17839,306,67,74
8432,17839,26015,304,68,75
8432,26015,17839,312,65,74
8433,17839,26015,306,68,74
8433,26015,17839,310,65,75
8435,17839,26015,310,67,74
8435,26015,17839,304,67,74
8434,17839,26015,312,67,73
8434,26015,17839,302,67,75
8436,17839,26015,302,67,73
8436,26015,17839,299,67,74
8437,17839,26015,304,67,75
8437,26015,17839,304,65,74
8438,17839,26015,299,68,76
8438,26015,17839,310,65,74
8439,17839,26015,304,67,74
8439,26015,17839,308,67,76
8440,17839,26015,310,67,73
8440,26015,17839,305,67,75
8441,17839,26015,308,67,74
8441,26015,17839,304,69,77
8442,17839,26015,305,67,74
8442,26015,17839,301,65,74
8443,17839,26015,304,67,74
8443,26015,17839,304,67,74
8444,17839,26015,301,68,76
8444,26015,17839,310,65,74
8445,17839,26015,304,68,76
8445,26015,17839,312,65,75
8446,17839,26015,310,68,74
8446,26015,17839,310,65,75
8447,17839,26015,312,67,73
8447,26015,17839,308,67,76
8448,17839,26015,310,67,73
8448,26015,17839,304,65,74
8449,17839,26015,308,67,73
8449,26015,17839,301,67,74
8450,17839,26015,304,67,74
8450,26015,17839,302,67,74
8451,17839,26015,301,68,76
8451,26015,17839,308,65,74
8452,17839,26015,302,68,76
8452,26015,17839,312,65,74
8453,17839,26015,308,68,74
8453,26015,17839,311,65,75
8454,17839,26015,312,68,74
8454,26015,17839,307,65,75
8455,17839,26015,311,67,74
8455,26015,17839,305,65,74
8456,17839,26015,307,67,73
8456,26015,17839,302,65,74
8457,17839,26015,305,67,74
8457,26015,17839,299,65,74
8458,17839,26015,302,68,75
8458,26015,17839,308,65,74
8459,17839,26015,299,68,75
8459,26015,17839,311,65,74
8460,17839,26015,308,68,75
8460,26015,17839,310,65,75
8461,17839,26015,311,67,73
8461,26015,17839,308,69,79
8462,17839,26015,310,67,73
8462,26015,17839,306,67,75
8463,17839,26015,308,67,73
8463,26015,17839,304,67,74
8464,17839,26015,306,67,74
8464,26015,17839,300,65,74
8465,17839,26015,304,67,75
8465,26015,17839,305,67,74
8466,17839,26015,300,68,76
8466,26015,17839,307,65,74
8467,17839,26015,305,68,76
8467,26015,17839,313,67,75
8468,17839,26015,307,68,75
8468,26015,17839,311,65,75
8469,17839,26015,313,67,74
8469,26015,17839,308,67,76
8470,17839,26015,311,67,73
8470,26015,17839,306,67,75
8471,17839,26015,308,67,73
8471,26015,17839,306,67,74
8472,17839,26015,306,67,73
8472,26015,17839,303,65,74
8473,17839,26015,306,67,74
8473,26015,17839,302,65,74
8474,17839,26015,303,68,74
8474,26015,17839,304,67,74
8475,17839,26015,302,68,77
8475,26015,17839,309,65,74
8476,17839,26015,304,68,75
8476,26015,17839,311,65,75
8477,17839,26015,309,67,74
8477,26015,17839,310,65,75
8478,17839,26015,311,67,73
8478,26015,17839,304,67,76
8479,17839,26015,310,67,73
8479,26015,17839,303,65,74
8480,17839,26015,304,67,73
8480,26015,17839,302,68,76
8481,17839,26015,303,67,73
8481,26015,17839,301,65,74
8482,17839,26015,302,67,74
8482,26015,17839,300,67,74
8483,17839,26015,301,68,76
8483,26015,17839,308,65,74
8484,17839,26015,300,68,75
8484,26015,17839,311,65,74
8485,17839,26015,308,69,76
8485,26015,17839,312,67,75
8486,17839,26015,311,68,75
8486,26015,17839,310,65,76
8487,17839,26015,312,67,73
8487,26015,17839,305,67,75
8488,17839,26015,310,67,73
8488,26015,17839,303,67,74
8489,17839,26015,305,67,73
8489,26015,17839,303,67,74
8490,17839,26015,303,67,74
8490,26015,17839,303,65,73
8491,17839,26015,303,67,74
8491,26015,17839,303,65,74
8492,17839,26015,303,67,74
8492,26015,17839,305,65,74
8494,17839,26015,305,68,75
8494,26015,17839,309,68,76
8493,17839,26015,303,67,76
8493,26015,17839,307,65,74
8495,17839,26015,307,68,74
8495,26015,17839,312,67,75
8496,17839,26015,309,68,75
8496,26015,17839,309,65,75
8497,17839,26015,312,68,74
8497,26015,17839,305,67,75
8498,17839,26015,309,67,73
8498,26015,17839,306,68,77
8499,17839,26015,305,67,73
8499,26015,17839,305,67,74
8500,17839,26015,306,67,73
8500,26015,17839,302,65,73
8501,17839,26015,305,67,74
8501,26015,17839,304,67,74
8502,17839,26015,302,67,73
8502,26015,17839,302,65,74
8503,17839,26015,304,68,75
8503,26015,17839,304,67,74
8504,17839,26015,302,67,75
8504,26015,17839,308,68,79
8505,17839,26015,304,68,76
8505,26015,17839,309,65,74
8506,17839,26015,308,69,76
8506,26015,17839,313,65,75
8507,17839,26015,309,67,74
8507,26015,17839,309,67,76
8509,17839,26015,309,67,74
8509,26015,17839,304,67,75
8508,17839,26015,313,67,73
8508,26015,17839,305,67,76
8510,17839,26015,305,67,74
8510,26015,17839,307,67,74
8511,17839,26015,304,67,73
8511,26015,17839,305,67,74
8512,17839,26015,307,67,74
8512,26015,17839,301,67,74
8513,17839,26015,305,67,74
8513,26015,17839,302,65,74
8514,17839,26015,301,67,74
8514,26015,17839,305,67,74
8515,17839,26015,302,68,76
8515,26015,17839,309,65,74
8516,17839,26015,305,68,76
8516,26015,17839,313,65,74
8517,17839,26015,309,68,75
8517,26015,17839,312,65,75
8518,17839,26015,313,68,74
8518,26015,17839,306,65,75
8519,17839,26015,312,67,73
8519,26015,17839,305,67,75
8520,17839,26015,306,67,73
8520,26015,17839,301,67,74
8521,17839,26015,305,67,74
8521,26015,17839,304,64,74
8522,17839,26015,301,67,74
8522,26015,17839,304,67,74
8523,17839,26015,304,67,74
8523,26015,17839,303,65,74
8524,17839,26015,304,67,74
8524,26015,17839,302,67,74
8525,17839,26015,303,67,75
8525,26015,17839,307,65,74
8526,17839,26015,302,68,76
8526,26015,17839,310,65,74
8527,17839,26015,307,68,75
8527,26015,17839,313,65,74
8528,17839,26015,310,68,75
8528,26015,17839,312,65,75
8529,17839,26015,313,67,74
8529,26015,17839,309,67,75
8530,17839,26015,312,67,74
8530,26015,17839,305,67,75
8531,17839,26015,309,67,74
8531,26015,17839,303,67,75
8532,17839,26015,305,67,73
8532,26015,17839,304,67,74
8533,17839,26015,303,67,73
8533,26015,17839,302,65,74
8534,17839,26015,304,67,74
8534,26015,17839,299,67,74
8535,17839,26015,302,67,73
8535,26015,17839,301,65,74
8536,17839,26015,299,67,73
8536,26015,17839,303,67,73
8537,17839,26015,301,67,74
8537,26015,17839,302,65,74
8538,17839,26015,303,68,75
8538,26015,17839,309,65,74
8539,17839,26015,302,68,76
8539,26015,17839,310,65,73
8540,17839,26015,309,68,76
8540,26015,17839,310,65,74
8541,17839,26015,310,68,75
8541,26015,17839,311,65,74
8542,17839,26015,310,68,76
8542,26015,17839,311,65,75
8543,17839,26015,311,68,75
8543,26015,17839,311,65,75
8544,17839,26015,311,67,74
8544,26015,17839,308,67,75
8545,17839,26015,311,68,74
8545,26015,17839,307,65,76
8546,17839,26015,308,67,73
8546,26015,17839,301,67,75
8547,17839,26015,307,67,73
8547,26015,17839,306,67,75
8548,17839,26015,301,67,73
8548,26015,17839,304,67,74
8549,17839,26015,306,67,73
8549,26015,17839,302,65,74
8550,17839,26015,304,67,74
8550,26015,17839,306,67,74
8551,17839,26015,302,68,74
8551,26015,17839,304,67,74
8552,17839,26015,306,68,75
8552,26015,17839,306,67,74
8553,17839,26015,304,67,76
8553,26015,17839,308,65,74
8554,17839,26015,306,68,76
8554,26015,17839,312,65,74
8555,17839,26015,308,68,76
8555,26015,17839,312,65,74
8556,17839,26015,312,68,76
8556,26015,17839,313,67,75
8557,17839,26015,312,68,75
8557,26015,17839,308,65,75
8558,17839,26015,313,68,75
8558,26015,17839,311,67,75
8559,17839,26015,308,68,74
8559,26015,17839,309,67,76
8560,17839,26015,311,68,74
8560,26015,17839,305,67,75
8561,17839,26015,309,67,73
8561,26015,17839,304,67,75
8562,17839,26015,305,67,74
8562,26015,17839,305,67,75
8563,17839,26015,304,67,73
8563,26015,17839,306,67,74
8564,17839,26015,305,67,73
8564,26015,17839,304,67,74
8565,17839,26015,306,67,74
8565,26015,17839,302,67,74
8566,17839,26015,304,67,73
8566,26015,17839,304,67,74
8567,17839,26015,302,67,73
8567,26015,17839,304,65,74
8568,17839,26015,304,67,74
8568,26015,17839,305,67,74
8569,17839,26015,304,67,74
8569,26015,17839,299,67,74
8570,17839,26015,305,67,75
8570,26015,17839,305,67,74
8572,17839,26015,305,67,74
8572,26015,17839,306,65,74
8571,17839,26015,299,67,75
8571,26015,17839,306,67,73
8573,17839,26015,306,67,75
8573,26015,17839,307,67,73
8574,17839,26015,306,67,74
8574,26015,17839,304,67,74
8575,17839,26015,307,67,75
8575,26015,17839,303,67,75
8576,17839,26015,304,68,76
8576,26015,17839,309,65,74
8577,17839,26015,303,68,76
8577,26015,17839,313,65,74
8578,17839,26015,309,67,75
8578,26015,17839,311,65,74
8579,17839,26015,313,68,76
8579,26015,17839,312,68,77
8580,17839,26015,311,67,74
8580,26015,17839,309,65,76
8581,17839,26015,312,67,74
8581,26015,17839,309,67,76
8582,17839,26015,309,67,74
8582,26015,17839,308,67,76
8583,17839,26015,309,68,74
8583,26015,17839,307,67,76
8584,17839,26015,308,67,73
8584,26015,17839,302,65,74
8585,17839,26015,307,67,73
8585,26015,17839,305,67,74
8586,17839,26015,302,67,74
8586,26015,17839,304,67,74
8587,17839,26015,305,67,73
8587,26015,17839,303,65,74
8588,17839,26015,304,67,73
8588,26015,17839,304,65,73
8589,17839,26015,303,67,74
8589,26015,17839,306,67,74
8590,17839,26015,304,67,74
8590,26015,17839,300,65,74
8591,17839,26015,306,67,74
8591,26015,17839,305,65,73
8592,17839,26015,300,67,73
8592,26015,17839,304,65,74
8593,17839,26015,305,67,74
8593,26015,17839,300,67,74
8594,17839,26015,304,67,74
8594,26015,17839,300,67,74
8595,17839,26015,300,67,74
8595,26015,17839,301,67,74
8596,17839,26015,300,67,74
8596,26015,17839,303,67,73
8597,17839,26015,301,67,74
8597,26015,17839,303,67,74
8598,17839,26015,303,67,73
8598,26015,17839,302,67,74
8599,17839,26015,303,67,73
8599,26015,17839,300,67,73
8600,17839,26015,302,67,73
8600,26015,17839,302,67,74
8601,17839,26015,300,67,75
8601,26015,17839,303,67,74
8602,17839,26015,302,65,73
8602,26015,17839,301,67,74
8603,17839,26015,303,67,74
8603,26015,17839,301,70,79
8604,17839,26015,301,67,74
8604,26015,17839,306,67,74
8605,17839,26015,301,67,74
8605,26015,17839,302,67,74
8606,17839,26015,306,67,74
8606,26015,17839,303,67,74
8607,17839,26015,302,67,74
8607,26015,17839,303,67,74
8608,17839,26015,303,67,74
8608,26015,17839,306,67,74
8609,17839,26015,303,67,74
8609,26015,17839,302,67,74
8611,17839,26015,302,67,74
8611,26015,17839,302,67,74
8610,17839,26015,306,67,74
8610,26015,17839,304,67,74
8612,17839,26015,304,67,74
8612,26015,17839,300,67,74
8613,17839,26015,302,67,75
8613,26015,17839,305,65,74
8614,17839,26015,300,67,75
8614,26015,17839,301,67,74
8615,17839,26015,305,67,74
8615,26015,17839,303,67,74
8616,17839,26015,301,68,75
8616,26015,17839,308,65,73
8617,17839,26015,303,67,74
8617,26015,17839,306,67,75
8618,17839,26015,308,67,74
8618,26015,17839,303,67,73
8619,17839,26015,306,67,73
8619,26015,17839,303,67,75
8620,17839,26015,303,67,74
8620,26015,17839,300,67,74
8621,17839,26015,303,67,74
8621,26015,17839,302,65,73
8622,17839,26015,300,67,75
8622,26015,17839,305,65,74
8623,17839,26015,302,67,74
8623,26015,17839,304,67,74
8624,17839,26015,305,67,73
8624,26015,17839,303,65,73
8625,17839,26015,304,67,74
8625,26015,17839,302,67,74
8626,17839,26015,303,67,74
8626,26015,17839,302,67,74
8627,17839,26015,302,67,74
8627,26015,17839,305,67,74
8628,17839,26015,302,67,74
8628,26015,17839,305,65,74
8629,17839,26015,305,67,73
8629,26015,17839,301,67,75
8630,17839,26015,305,67,73
8630,26015,17839,306,65,74
8631,17839,26015,301,67,73
8631,26015,17839,302,65,75
8632,17839,26015,306,67,73
8632,26015,17839,305,67,75
8633,17839,26015,302,67,73
8633,26015,17839,305,67,76
8634,17839,26015,305,67,74
8634,26015,17839,309,65,76
8635,17839,26015,305,67,74
8635,26015,17839,307,64,74
8636,17839,26015,309,67,74
8636,26015,17839,310,65,74
8637,17839,26015,307,68,76
8637,26015,17839,312,67,75
8638,17839,26015,310,67,75
8638,26015,17839,311,67,76
8639,17839,26015,312,68,76
8639,26015,17839,310,67,75
8640,17839,26015,311,68,76
8640,26015,17839,313,65,74
8641,17839,26015,310,68,76
8641,26015,17839,310,64,73
8642,17839,26015,313,67,75
8642,26015,17839,304,65,73
8643,17839,26015,310,67,75
8643,26015,17839,304,65,73
8644,17839,26015,304,67,74
8644,26015,17839,302,67,74
8645,17839,26015,304,67,74
8645,26015,17839,302,65,73
8646,17839,26015,302,67,75
8646,26015,17839,304,65,74
8647,17839,26015,302,67,73
8647,26015,17839,300,65,73
8648,17839,26015,304,67,73
8648,26015,17839,301,67,74
8649,17839,26015,300,67,74
8649,26015,17839,304,65,74
8650,17839,26015,301,67,73
8650,26015,17839,302,65,74
8652,17839,26015,302,67,74
8652,26015,17839,302,65,75
8651,17839,26015,304,67,73
8651,26015,17839,303,67,74
8653,17839,26015,303,68,74
8653,26015,17839,306,67,75
8654,17839,26015,302,67,73
8654,26015,17839,305,65,74
8655,17839,26015,306,67,73
8655,26015,17839,304,67,75
8656,17839,26015,305,67,73
8656,26015,17839,306,67,75
8657,17839,26015,304,67,74
8657,26015,17839,309,67,76
8658,17839,26015,306,68,75
8658,26015,17839,309,67,75
8659,17839,26015,309,68,76
8659,26015,17839,311,67,76
8660,17839,26015,309,68,75
8660,26015,17839,311,65,75
8661,17839,26015,311,68,75
8661,26015,17839,309,65,74
8662,17839,26015,311,68,74
8662,26015,17839,305,67,74
8663,17839,26015,309,68,75
8663,26015,17839,307,65,74
8664,17839,26015,305,67,75
8664,26015,17839,303,67,73
8665,17839,26015,307,67,73
8665,26015,17839,303,67,74
8666,17839,26015,303,67,73
8666,26015,17839,300,67,74
8667,17839,26015,303,67,74
8667,26015,17839,303,67,74
8668,17839,26015,300,67,74
8668,26015,17839,304,67,74
8669,17839,26015,303,67,73
8669,26015,17839,301,67,74
8670,17839,26015,304,67,74
8670,26015,17839,305,65,74
8671,17839,26015,301,67,74
8671,26015,17839,305,65,76
8672,17839,26015,305,68,75
8672,26015,17839,311,65,75
8673,17839,26015,305,68,75
8673,26015,17839,312,67,76
8674,17839,26015,311,68,74
8674,26015,17839,313,65,75
8675,17839,26015,312,68,75
8675,26015,17839,311,65,75
8677,17839,26015,311,68,75
8677,26015,17839,309,65,74
8676,17839,26015,313,68,76
8676,26015,17839,312,65,75
8678,17839,26015,312,68,75
8678,26015,17839,307,65,74
8679,17839,26015,309,67,74
8679,26015,17839,304,65,74
8680,17839,26015,307,67,75
8680,26015,17839,304,67,73
8681,17839,26015,304,67,75
8681,26015,17839,305,65,73
8682,17839,26015,304,67,74
8682,26015,17839,306,67,74
8683,17839,26015,305,67,74
8683,26015,17839,301,67,74
8684,17839,26015,306,67,74
8684,26015,17839,304,70,79
8685,17839,26015,301,67,74
8685,26015,17839,302,67,74
8686,17839,26015,304,68,74
8686,26015,17839,304,67,75
8687,17839,26015,302,67,73
8687,26015,17839,304,67,75
8688,17839,26015,304,68,75
8688,26015,17839,310,65,75
8689,17839,26015,304,68,76
8689,26015,17839,311,65,74
8690,17839,26015,310,68,76
8690,26015,17839,311,65,75
8691,17839,26015,311,67,74
8691,26015,17839,307,65,73
8692,17839,26015,311,67,74
8692,26015,17839,305,67,74
8693,17839,26015,307,67,74
8693,26015,17839,305,65,74
8694,17839,26015,305,67,74
8694,26015,17839,304,67,73
8695,17839,26015,305,67,73
8695,26015,17839,305,67,74
8696,17839,26015,304,67,73
8696,26015,17839,302,67,75
8697,17839,26015,305,67,74
8697,26015,17839,309,67,75
8698,17839,26015,302,68,76
8698,26015,17839,313,65,75
8699,17839,26015,309,67,75
8699,26015,17839,307,65,74
8700,17839,26015,313,67,74
8700,26015,17839,305,65,74
8701,17839,26015,307,67,74
8701,26015,17839,302,65,74
8702,17839,26015,305,67,73
8702,26015,17839,304,67,74
8703,17839,26015,302,67,74
8703,26015,17839,302,67,74
8704,17839,26015,304,68,74
8704,26015,17839,307,67,75
8705,17839,26015,302,68,74
8705,26015,17839,310,67,76
8706,17839,26015,307,68,76
8706,26015,17839,312,65,75
8707,17839,26015,310,68,76
8707,26015,17839,309,65,74
8708,17839,26015,312,67,75
8708,26015,17839,305,65,74
8709,17839,26015,309,67,74
8709,26015,17839,304,67,74
8710,17839,26015,305,67,74
8710,26015,17839,304,67,73
8711,17839,26015,304,67,74
8711,26015,17839,304,67,74
8712,17839,26015,304,68,74
8712,26015,17839,302,67,74
8713,17839,26015,304,67,73
8713,26015,17839,305,67,75
8714,17839,26015,302,68,75
8714,26015,17839,307,67,75
8715,17839,26015,305,68,75
8715,26015,17839,312,67,75
8716,17839,26015,307,68,75
8716,26015,17839,311,65,74
8717,17839,26015,312,67,75
8717,26015,17839,304,65,74
8718,17839,26015,311,67,74
8718,26015,17839,304,65,74
8719,17839,26015,304,67,74
8719,26015,17839,304,67,74
8720,17839,26015,304,67,75
8720,26015,17839,304,67,74
8721,17839,26015,304,67,73
8721,26015,17839,302,65,74
8722,17839,26015,304,67,73
8722,26015,17839,305,67,75
8723,17839,26015,302,68,75
8723,26015,17839,311,65,75
8724,17839,26015,305,68,74
8724,26015,17839,311,65,74
8725,17839,26015,311,68,76
8725,26015,17839,310,65,74
8726,17839,26015,311,68,75
8726,26015,17839,306,67,74
8727,17839,26015,310,67,73
8727,26015,17839,303,67,74
8728,17839,26015,306,67,74
8728,26015,17839,306,67,74
8729,17839,26015,303,67,73
8729,26015,17839,302,65,74
8730,17839,26015,306,67,73
8730,26015,17839,308,67,75
8731,17839,26015,302,68,75
8731,26015,17839,312,67,76
8732,17839,26015,308,68,76
8732,26015,17839,313,67,75
8733,17839,26015,312,68,75
8733,26015,17839,309,65,73
8734,17839,26015,313,67,74
8734,26015,17839,304,65,74
8735,17839,26015,309,67,74
8735,26015,17839,302,68,75
8736,17839,26015,304,67,73
8736,26015,17839,305,65,74
8737,17839,26015,302,67,73
8737,26015,17839,301,65,74
8739,17839,26015,301,68,76
8739,26015,17839,312,67,75
8738,17839,26015,305,68,74
8738,26015,17839,304,67,76
8740,17839,26015,304,68,76
8740,26015,17839,308,64,74
8741,17839,26015,312,67,74
8741,26015,17839,303,67,74
8742,17839,26015,308,67,74
8742,26015,17839,303,67,74
8743,17839,26015,303,67,73
8743,26015,17839,302,65,74
8744,17839,26015,303,67,73
8744,26015,17839,304,67,74
8745,17839,26015,302,67,74
8745,26015,17839,308,67,76
8746,17839,26015,304,68,74
8746,26015,17839,311,67,76
8747,17839,26015,308,68,76
8747,26015,17839,309,65,74
8748,17839,26015,311,67,75
8748,26015,17839,306,65,74
8749,17839,26015,309,67,74
8749,26015,17839,302,65,74
8750,17839,26015,306,67,74
8750,26015,17839,304,65,73
8752,17839,26015,304,67,73
8752,26015,17839,304,67,75
8751,17839,26015,302,67,73
8751,26015,17839,304,67,74
8753,17839,26015,304,67,74
8753,26015,17839,309,67,76
8754,17839,26015,304,68,76
8754,26015,17839,313,65,75
8755,17839,26015,309,68,76
